TEAM_ID,SEASON_ID,TEAM,G,W,L,HOME_RECORD,ROAD_RECORD
1610612763,2018,Memphis,3,2,1,2-0,0-1
1610612742,2018,Dallas,2,1,1,01月01日,0-0
1610612744,2018,Golden State,2,1,1,01月01日,0-0
1610612745,2018,Houston,2,1,1,01月01日,0-0
1610612760,2018,Oklahoma City,2,1,1,0-1,1-0
1610612757,2018,Portland,2,1,1,0-0,01月01日
1610612750,2018,Minnesota,3,1,2,0-1,01月01日
1610612756,2018,Phoenix,3,1,2,01月02日,0-0
1610612758,2018,Sacramento,3,1,2,0-0,01月02日
1610612747,2018,L.A. Lakers,4,1,3,01月03日,0-0
1610612740,2018,New Orleans,3,0,3,0-0,0-3
1610612743,2018,Denver,3,3,0,1-0,2-0
1610612762,2018,Utah,3,3,0,3-0,0-0
1610612746,2018,LA Clippers,2,2,0,2-0,0-0
1610612759,2018,San Antonio,2,2,0,2-0,0-0
1610612742,2018,Dallas,2,1,1,01月01日,0-0
1610612744,2018,Golden State,2,1,1,01月01日,0-0
1610612745,2018,Houston,2,1,1,01月01日,0-0
1610612763,2018,Memphis,2,1,1,1-0,0-1
1610612760,2018,Oklahoma City,2,1,1,0-1,1-0
1610612757,2018,Portland,2,1,1,0-0,01月01日
1610612747,2018,L.A. Lakers,3,1,2,01月02日,0-0
1610612750,2018,Minnesota,3,1,2,0-1,01月01日
1610612756,2018,Phoenix,3,1,2,01月02日,0-0
1610612758,2018,Sacramento,3,1,2,0-0,01月02日
1610612740,2018,New Orleans,3,0,3,0-0,0-3
1610612743,2018,Denver,2,2,0,0-0,2-0
1610612746,2018,LA Clippers,2,2,0,2-0,0-0
1610612762,2018,Utah,2,2,0,2-0,0-0
1610612742,2018,Dallas,1,1,0,1-0,0-0
1610612759,2018,San Antonio,1,1,0,1-0,0-0
1610612745,2018,Houston,2,1,1,01月01日,0-0
1610612750,2018,Minnesota,2,1,1,0-0,01月01日
1610612756,2018,Phoenix,2,1,1,01月01日,0-0
1610612758,2018,Sacramento,2,1,1,0-0,01月01日
1610612747,2018,L.A. Lakers,3,1,2,01月02日,0-0
1610612740,2018,New Orleans,2,0,2,0-0,0-2
1610612744,2018,Golden State,1,0,1,0-1,0-0
1610612763,2018,Memphis,1,0,1,0-0,0-1
1610612760,2018,Oklahoma City,1,0,1,0-1,0-0
1610612757,2018,Portland,1,0,1,0-0,0-1
1610612743,2018,Denver,2,2,0,0-0,2-0
1610612746,2018,LA Clippers,2,2,0,2-0,0-0
1610612762,2018,Utah,2,2,0,2-0,0-0
1610612742,2018,Dallas,1,1,0,1-0,0-0
1610612745,2018,Houston,1,1,0,1-0,0-0
1610612758,2018,Sacramento,1,1,0,0-0,1-0
1610612759,2018,San Antonio,1,1,0,1-0,0-0
1610612750,2018,Minnesota,2,1,1,0-0,01月01日
1610612756,2018,Phoenix,2,1,1,01月01日,0-0
1610612747,2018,L.A. Lakers,2,0,2,0-2,0-0
1610612740,2018,New Orleans,2,0,2,0-0,0-2
1610612744,2018,Golden State,1,0,1,0-1,0-0
1610612763,2018,Memphis,1,0,1,0-0,0-1
1610612760,2018,Oklahoma City,1,0,1,0-1,0-0
1610612757,2018,Portland,1,0,1,0-0,0-1
1610612743,2018,Denver,2,2,0,0-0,2-0
1610612762,2018,Utah,2,2,0,2-0,0-0
1610612742,2018,Dallas,1,1,0,1-0,0-0
1610612745,2018,Houston,1,1,0,1-0,0-0
1610612746,2018,LA Clippers,1,1,0,1-0,0-0
1610612750,2018,Minnesota,1,1,0,0-0,1-0
1610612758,2018,Sacramento,1,1,0,0-0,1-0
1610612759,2018,San Antonio,1,1,0,1-0,0-0
1610612747,2018,L.A. Lakers,2,0,2,0-2,0-0
1610612740,2018,New Orleans,2,0,2,0-0,0-2
1610612744,2018,Golden State,1,0,1,0-1,0-0
1610612763,2018,Memphis,1,0,1,0-0,0-1
1610612756,2018,Phoenix,1,0,1,0-1,0-0
1610612757,2018,Portland,1,0,1,0-0,0-1
1610612760,2018,Oklahoma City,0,0,0,0-0,0-0
1610612742,2018,Dallas,1,1,0,1-0,0-0
1610612743,2018,Denver,1,1,0,0-0,1-0
1610612746,2018,LA Clippers,1,1,0,1-0,0-0
1610612750,2018,Minnesota,1,1,0,0-0,1-0
1610612758,2018,Sacramento,1,1,0,0-0,1-0
1610612759,2018,San Antonio,1,1,0,1-0,0-0
1610612762,2018,Utah,1,1,0,1-0,0-0
1610612740,2018,New Orleans,2,0,2,0-0,0-2
1610612744,2018,Golden State,1,0,1,0-1,0-0
1610612747,2018,L.A. Lakers,1,0,1,0-1,0-0
1610612756,2018,Phoenix,1,0,1,0-1,0-0
1610612757,2018,Portland,1,0,1,0-0,0-1
1610612745,2018,Houston,0,0,0,0-0,0-0
1610612763,2018,Memphis,0,0,0,0-0,0-0
1610612760,2018,Oklahoma City,0,0,0,0-0,0-0
1610612742,2018,Dallas,1,1,0,1-0,0-0
1610612743,2018,Denver,1,1,0,0-0,1-0
1610612746,2018,LA Clippers,1,1,0,1-0,0-0
1610612750,2018,Minnesota,1,1,0,0-0,1-0
1610612759,2018,San Antonio,1,1,0,1-0,0-0
1610612762,2018,Utah,1,1,0,1-0,0-0
1610612744,2018,Golden State,1,0,1,0-1,0-0
1610612747,2018,L.A. Lakers,1,0,1,0-1,0-0
1610612740,2018,New Orleans,1,0,1,0-0,0-1
1610612757,2018,Portland,1,0,1,0-0,0-1
1610612745,2018,Houston,0,0,0,0-0,0-0
1610612763,2018,Memphis,0,0,0,0-0,0-0
1610612760,2018,Oklahoma City,0,0,0,0-0,0-0
1610612756,2018,Phoenix,0,0,0,0-0,0-0
1610612758,2018,Sacramento,0,0,0,0-0,0-0
1610612742,2018,Dallas,1,1,0,1-0,0-0
1610612750,2018,Minnesota,1,1,0,0-0,1-0
1610612762,2018,Utah,1,1,0,1-0,0-0
1610612744,2018,Golden State,1,0,1,0-1,0-0
1610612757,2018,Portland,1,0,1,0-0,0-1
1610612743,2018,Denver,0,0,0,0-0,0-0
1610612745,2018,Houston,0,0,0,0-0,0-0
1610612747,2018,L.A. Lakers,0,0,0,0-0,0-0
1610612746,2018,LA Clippers,0,0,0,0-0,0-0
1610612763,2018,Memphis,0,0,0,0-0,0-0
1610612740,2018,New Orleans,0,0,0,0-0,0-0
1610612760,2018,Oklahoma City,0,0,0,0-0,0-0
1610612756,2018,Phoenix,0,0,0,0-0,0-0
1610612758,2018,Sacramento,0,0,0,0-0,0-0
1610612759,2018,San Antonio,0,0,0,0-0,0-0
1610612742,2018,Dallas,0,0,0,0-0,0-0
1610612743,2018,Denver,0,0,0,0-0,0-0
1610612744,2018,Golden State,0,0,0,0-0,0-0
1610612745,2018,Houston,0,0,0,0-0,0-0
1610612747,2018,L.A. Lakers,0,0,0,0-0,0-0
1610612746,2018,LA Clippers,0,0,0,0-0,0-0
1610612763,2018,Memphis,0,0,0,0-0,0-0
1610612750,2018,Minnesota,0,0,0,0-0,0-0
1610612740,2018,New Orleans,0,0,0,0-0,0-0
1610612760,2018,Oklahoma City,0,0,0,0-0,0-0
1610612756,2018,Phoenix,0,0,0,0-0,0-0
1610612757,2018,Portland,0,0,0,0-0,0-0
1610612758,2018,Sacramento,0,0,0,0-0,0-0
1610612759,2018,San Antonio,0,0,0,0-0,0-0
1610612762,2018,Utah,0,0,0,0-0,0-0
1610612749,2019,Milwaukee,5,5,0,2-0,3-0
1610612738,2019,Boston,4,4,0,2-0,2-0
1610612748,2019,Miami,5,4,1,02月01日,2-0
1610612755,2019,Philadelphia,5,4,1,02月01日,2-0
1610612751,2019,Brooklyn,4,3,1,02月01日,1-0
1610612754,2019,Indiana,4,3,1,02月01日,1-0
1610612765,2019,Detroit,5,3,2,02月01日,01月01日
1610612764,2019,Washington,5,3,2,01月02日,2-0
1610612753,2019,Orlando,6,3,3,0-3,3-0
1610612761,2019,Toronto,4,2,2,01月01日,01月01日
1610612741,2019,Chicago,5,2,3,01月02日,01月01日
1610612739,2019,Cleveland,4,1,3,01月01日,0-2
1610612752,2019,New York,4,1,3,0-3,1-0
1610612737,2019,Atlanta,5,1,4,0-2,01月02日
1610612766,2019,Charlotte,5,1,4,0-3,01月01日
1610612749,2019,Milwaukee,5,5,0,2-0,3-0
1610612738,2019,Boston,4,4,0,2-0,2-0
1610612748,2019,Miami,5,4,1,02月01日,2-0
1610612755,2019,Philadelphia,5,4,1,02月01日,2-0
1610612751,2019,Brooklyn,4,3,1,02月01日,1-0
1610612754,2019,Indiana,4,3,1,02月01日,1-0
1610612765,2019,Detroit,5,3,2,02月01日,01月01日
1610612764,2019,Washington,5,3,2,01月02日,2-0
1610612753,2019,Orlando,6,3,3,0-3,3-0
1610612761,2019,Toronto,4,2,2,01月01日,01月01日
1610612741,2019,Chicago,5,2,3,01月02日,01月01日
1610612739,2019,Cleveland,4,1,3,01月01日,0-2
1610612752,2019,New York,4,1,3,0-3,1-0
1610612737,2019,Atlanta,5,1,4,0-2,01月02日
1610612766,2019,Charlotte,5,1,4,0-3,01月01日
1610612749,2019,Milwaukee,5,5,0,2-0,3-0
1610612738,2019,Boston,4,4,0,2-0,2-0
1610612748,2019,Miami,5,4,1,02月01日,2-0
1610612755,2019,Philadelphia,5,4,1,02月01日,2-0
1610612751,2019,Brooklyn,4,3,1,02月01日,1-0
1610612754,2019,Indiana,4,3,1,02月01日,1-0
1610612765,2019,Detroit,5,3,2,02月01日,01月01日
1610612764,2019,Washington,5,3,2,01月02日,2-0
1610612753,2019,Orlando,6,3,3,0-3,3-0
1610612761,2019,Toronto,4,2,2,01月01日,01月01日
1610612741,2019,Chicago,5,2,3,01月02日,01月01日
1610612739,2019,Cleveland,4,1,3,01月01日,0-2
1610612752,2019,New York,4,1,3,0-3,1-0
1610612737,2019,Atlanta,5,1,4,0-2,01月02日
1610612766,2019,Charlotte,5,1,4,0-3,01月01日
1610612749,2019,Milwaukee,5,5,0,2-0,3-0
1610612738,2019,Boston,4,4,0,2-0,2-0
1610612748,2019,Miami,5,4,1,02月01日,2-0
1610612755,2019,Philadelphia,5,4,1,02月01日,2-0
1610612751,2019,Brooklyn,4,3,1,02月01日,1-0
1610612754,2019,Indiana,4,3,1,02月01日,1-0
1610612765,2019,Detroit,5,3,2,02月01日,01月01日
1610612764,2019,Washington,5,3,2,01月02日,2-0
1610612753,2019,Orlando,6,3,3,0-3,3-0
1610612761,2019,Toronto,4,2,2,01月01日,01月01日
1610612741,2019,Chicago,5,2,3,01月02日,01月01日
1610612739,2019,Cleveland,4,1,3,01月01日,0-2
1610612752,2019,New York,4,1,3,0-3,1-0
1610612737,2019,Atlanta,5,1,4,0-2,01月02日
1610612766,2019,Charlotte,5,1,4,0-3,01月01日
1610612749,2019,Milwaukee,5,5,0,2-0,3-0
1610612738,2019,Boston,4,4,0,2-0,2-0
1610612748,2019,Miami,4,4,0,2-0,2-0
1610612755,2019,Philadelphia,4,4,0,2-0,2-0
1610612751,2019,Brooklyn,3,3,0,2-0,1-0
1610612754,2019,Indiana,4,3,1,02月01日,1-0
1610612765,2019,Detroit,5,3,2,02月01日,01月01日
1610612753,2019,Orlando,6,3,3,0-3,3-0
1610612764,2019,Washington,4,2,2,01月02日,1-0
1610612741,2019,Chicago,5,2,3,01月02日,01月01日
1610612752,2019,New York,3,1,2,0-2,1-0
1610612761,2019,Toronto,3,1,2,01月01日,0-1
1610612739,2019,Cleveland,4,1,3,01月01日,0-2
1610612737,2019,Atlanta,5,1,4,0-2,01月02日
1610612766,2019,Charlotte,5,1,4,0-3,01月01日
1610612738,2019,Boston,4,4,0,2-0,2-0
1610612749,2019,Milwaukee,4,4,0,1-0,3-0
1610612755,2019,Philadelphia,4,4,0,2-0,2-0
1610612751,2019,Brooklyn,3,3,0,2-0,1-0
1610612748,2019,Miami,3,3,0,2-0,1-0
1610612754,2019,Indiana,4,3,1,02月01日,1-0
1610612765,2019,Detroit,5,3,2,02月01日,01月01日
1610612753,2019,Orlando,5,3,2,0-2,3-0
1610612764,2019,Washington,4,2,2,01月02日,1-0
1610612752,2019,New York,3,1,2,0-2,1-0
1610612761,2019,Toronto,3,1,2,01月01日,0-1
1610612737,2019,Atlanta,4,1,3,0-2,01月01日
1610612741,2019,Chicago,4,1,3,0-2,01月01日
1610612739,2019,Cleveland,4,1,3,01月01日,0-2
1610612766,2019,Charlotte,5,1,4,0-3,01月01日
1610612738,2019,Boston,4,4,0,2-0,2-0
1610612749,2019,Milwaukee,4,4,0,1-0,3-0
1610612755,2019,Philadelphia,4,4,0,2-0,2-0
1610612751,2019,Brooklyn,3,3,0,2-0,1-0
1610612748,2019,Miami,3,3,0,2-0,1-0
1610612754,2019,Indiana,4,3,1,02月01日,1-0
1610612753,2019,Orlando,5,3,2,0-2,3-0
1610612765,2019,Detroit,4,2,2,02月01日,0-1
1610612764,2019,Washington,4,2,2,01月02日,1-0
1610612752,2019,New York,2,1,1,0-1,1-0
1610612761,2019,Toronto,3,1,2,01月01日,0-1
1610612766,2019,Charlotte,4,1,3,0-2,01月01日
1610612741,2019,Chicago,4,1,3,0-2,01月01日
1610612739,2019,Cleveland,4,1,3,01月01日,0-2
1610612737,2019,Atlanta,3,0,3,0-2,0-1
1610612749,2019,Milwaukee,4,4,0,1-0,3-0
1610612738,2019,Boston,3,3,0,2-0,1-0
1610612751,2019,Brooklyn,3,3,0,2-0,1-0
1610612754,2019,Indiana,3,3,0,2-0,1-0
1610612748,2019,Miami,3,3,0,2-0,1-0
1610612755,2019,Philadelphia,3,3,0,1-0,2-0
1610612765,2019,Detroit,3,2,1,02月01日,0-0
1610612753,2019,Orlando,5,3,2,0-2,3-0
1610612764,2019,Washington,4,2,2,01月02日,1-0
1610612752,2019,New York,2,1,1,0-1,1-0
1610612739,2019,Cleveland,3,1,2,1-0,0-2
1610612761,2019,Toronto,3,1,2,01月01日,0-1
1610612766,2019,Charlotte,4,1,3,0-2,01月01日
1610612741,2019,Chicago,4,1,3,0-2,01月01日
1610612737,2019,Atlanta,3,0,3,0-2,0-1
1610612749,2019,Milwaukee,4,4,0,1-0,3-0
1610612738,2019,Boston,3,3,0,2-0,1-0
1610612751,2019,Brooklyn,3,3,0,2-0,1-0
1610612754,2019,Indiana,3,3,0,2-0,1-0
1610612755,2019,Philadelphia,3,3,0,1-0,2-0
1610612748,2019,Miami,2,2,0,1-0,1-0
1610612765,2019,Detroit,3,2,1,02月01日,0-0
1610612753,2019,Orlando,5,3,2,0-2,3-0
1610612764,2019,Washington,4,2,2,01月02日,1-0
1610612752,2019,New York,2,1,1,0-1,1-0
1610612739,2019,Cleveland,3,1,2,1-0,0-2
1610612761,2019,Toronto,3,1,2,01月01日,0-1
1610612741,2019,Chicago,4,1,3,0-2,01月01日
1610612766,2019,Charlotte,3,0,3,0-2,0-1
1610612737,2019,Atlanta,2,0,2,0-2,0-0
1610612751,2019,Brooklyn,3,3,0,2-0,1-0
1610612754,2019,Indiana,3,3,0,2-0,1-0
1610612749,2019,Milwaukee,3,3,0,1-0,2-0
1610612738,2019,Boston,2,2,0,1-0,1-0
1610612748,2019,Miami,2,2,0,1-0,1-0
1610612755,2019,Philadelphia,2,2,0,1-0,1-0
1610612753,2019,Orlando,4,3,1,0-1,3-0
1610612765,2019,Detroit,3,2,1,02月01日,0-0
1610612764,2019,Washington,3,2,1,01月01日,1-0
1610612739,2019,Cleveland,2,1,1,1-0,0-1
1610612752,2019,New York,2,1,1,0-1,1-0
1610612761,2019,Toronto,2,1,1,1-0,0-1
1610612766,2019,Charlotte,3,0,3,0-2,0-1
1610612741,2019,Chicago,3,0,3,0-2,0-1
1610612737,2019,Atlanta,2,0,2,0-2,0-0
1610612754,2019,Indiana,3,3,0,2-0,1-0
1610612749,2019,Milwaukee,3,3,0,1-0,2-0
1610612738,2019,Boston,2,2,0,1-0,1-0
1610612751,2019,Brooklyn,2,2,0,1-0,1-0
1610612748,2019,Miami,2,2,0,1-0,1-0
1610612755,2019,Philadelphia,2,2,0,1-0,1-0
1610612753,2019,Orlando,4,3,1,0-1,3-0
1610612765,2019,Detroit,3,2,1,02月01日,0-0
1610612764,2019,Washington,3,2,1,01月01日,1-0
1610612739,2019,Cleveland,2,1,1,1-0,0-1
1610612752,2019,New York,2,1,1,0-1,1-0
1610612761,2019,Toronto,2,1,1,1-0,0-1
1610612766,2019,Charlotte,3,0,3,0-2,0-1
1610612741,2019,Chicago,3,0,3,0-2,0-1
1610612737,2019,Atlanta,2,0,2,0-2,0-0
1610612753,2019,Orlando,3,3,0,0-0,3-0
1610612751,2019,Brooklyn,2,2,0,1-0,1-0
1610612754,2019,Indiana,2,2,0,1-0,1-0
1610612748,2019,Miami,2,2,0,1-0,1-0
1610612749,2019,Milwaukee,2,2,0,1-0,1-0
1610612738,2019,Boston,1,1,0,1-0,0-0
1610612739,2019,Cleveland,1,1,0,1-0,0-0
1610612752,2019,New York,1,1,0,0-0,1-0
1610612755,2019,Philadelphia,1,1,0,1-0,0-0
1610612765,2019,Detroit,2,1,1,01月01日,0-0
1610612761,2019,Toronto,2,1,1,1-0,0-1
1610612764,2019,Washington,2,1,1,01月01日,0-0
1610612737,2019,Atlanta,2,0,2,0-2,0-0
1610612766,2019,Charlotte,2,0,2,0-1,0-1
1610612741,2019,Chicago,2,0,2,0-2,0-0
1610612753,2019,Orlando,3,3,0,0-0,3-0
1610612754,2019,Indiana,2,2,0,1-0,1-0
1610612748,2019,Miami,2,2,0,1-0,1-0
1610612749,2019,Milwaukee,2,2,0,1-0,1-0
1610612738,2019,Boston,1,1,0,1-0,0-0
1610612751,2019,Brooklyn,1,1,0,1-0,0-0
1610612739,2019,Cleveland,1,1,0,1-0,0-0
1610612752,2019,New York,1,1,0,0-0,1-0
1610612755,2019,Philadelphia,1,1,0,1-0,0-0
1610612761,2019,Toronto,1,1,0,1-0,0-0
1610612765,2019,Detroit,2,1,1,01月01日,0-0
1610612764,2019,Washington,2,1,1,01月01日,0-0
1610612737,2019,Atlanta,2,0,2,0-2,0-0
1610612766,2019,Charlotte,2,0,2,0-1,0-1
1610612741,2019,Chicago,2,0,2,0-2,0-0
1610612754,2019,Indiana,2,2,0,1-0,1-0
1610612753,2019,Orlando,2,2,0,0-0,2-0
1610612738,2019,Boston,1,1,0,1-0,0-0
1610612751,2019,Brooklyn,1,1,0,1-0,0-0
1610612739,2019,Cleveland,1,1,0,1-0,0-0
1610612748,2019,Miami,1,1,0,1-0,0-0
1610612749,2019,Milwaukee,1,1,0,0-0,1-0
1610612752,2019,New York,1,1,0,0-0,1-0
1610612755,2019,Philadelphia,1,1,0,1-0,0-0
1610612761,2019,Toronto,1,1,0,1-0,0-0
1610612737,2019,Atlanta,1,0,1,0-1,0-0
1610612766,2019,Charlotte,1,0,1,0-0,0-1
1610612741,2019,Chicago,1,0,1,0-1,0-0
1610612765,2019,Detroit,1,0,1,0-1,0-0
1610612764,2019,Washington,1,0,1,0-1,0-0
1610612754,2019,Indiana,2,2,0,1-0,1-0
1610612753,2019,Orlando,2,2,0,0-0,2-0
1610612738,2019,Boston,1,1,0,1-0,0-0
1610612751,2019,Brooklyn,1,1,0,1-0,0-0
1610612739,2019,Cleveland,1,1,0,1-0,0-0
1610612749,2019,Milwaukee,1,1,0,0-0,1-0
1610612752,2019,New York,1,1,0,0-0,1-0
1610612737,2019,Atlanta,1,0,1,0-1,0-0
1610612766,2019,Charlotte,1,0,1,0-0,0-1
1610612741,2019,Chicago,1,0,1,0-1,0-0
1610612765,2019,Detroit,1,0,1,0-1,0-0
1610612764,2019,Washington,1,0,1,0-1,0-0
1610612748,2019,Miami,0,0,0,0-0,0-0
1610612755,2019,Philadelphia,0,0,0,0-0,0-0
1610612761,2019,Toronto,0,0,0,0-0,0-0
1610612754,2019,Indiana,2,2,0,1-0,1-0
1610612738,2019,Boston,1,1,0,1-0,0-0
1610612751,2019,Brooklyn,1,1,0,1-0,0-0
1610612753,2019,Orlando,1,1,0,0-0,1-0
1610612766,2019,Charlotte,1,0,1,0-0,0-1
1610612737,2019,Atlanta,0,0,0,0-0,0-0
1610612741,2019,Chicago,0,0,0,0-0,0-0
