TEAM_ID,SEASON_ID,TEAM,G,W,L,HOME_RECORD,ROAD_RECORD
1610612739,2019,Cleveland,0,0,0,0-0,0-0
1610612765,2019,Detroit,0,0,0,0-0,0-0
1610612748,2019,Miami,0,0,0,0-0,0-0
1610612749,2019,Milwaukee,0,0,0,0-0,0-0
1610612752,2019,New York,0,0,0,0-0,0-0
1610612755,2019,Philadelphia,0,0,0,0-0,0-0
1610612761,2019,Toronto,0,0,0,0-0,0-0
1610612764,2019,Washington,0,0,0,0-0,0-0
1610612754,2019,Indiana,2,2,0,1-0,1-0
1610612751,2019,Brooklyn,1,1,0,1-0,0-0
1610612753,2019,Orlando,1,1,0,0-0,1-0
1610612737,2019,Atlanta,0,0,0,0-0,0-0
1610612738,2019,Boston,0,0,0,0-0,0-0
1610612766,2019,Charlotte,0,0,0,0-0,0-0
1610612741,2019,Chicago,0,0,0,0-0,0-0
1610612739,2019,Cleveland,0,0,0,0-0,0-0
1610612765,2019,Detroit,0,0,0,0-0,0-0
1610612748,2019,Miami,0,0,0,0-0,0-0
1610612749,2019,Milwaukee,0,0,0,0-0,0-0
1610612752,2019,New York,0,0,0,0-0,0-0
1610612755,2019,Philadelphia,0,0,0,0-0,0-0
1610612761,2019,Toronto,0,0,0,0-0,0-0
1610612764,2019,Washington,0,0,0,0-0,0-0
1610612751,2019,Brooklyn,1,1,0,1-0,0-0
1610612754,2019,Indiana,1,1,0,0-0,1-0
1610612737,2019,Atlanta,0,0,0,0-0,0-0
1610612738,2019,Boston,0,0,0,0-0,0-0
1610612766,2019,Charlotte,0,0,0,0-0,0-0
1610612741,2019,Chicago,0,0,0,0-0,0-0
1610612739,2019,Cleveland,0,0,0,0-0,0-0
1610612765,2019,Detroit,0,0,0,0-0,0-0
1610612748,2019,Miami,0,0,0,0-0,0-0
1610612749,2019,Milwaukee,0,0,0,0-0,0-0
1610612752,2019,New York,0,0,0,0-0,0-0
1610612753,2019,Orlando,0,0,0,0-0,0-0
1610612755,2019,Philadelphia,0,0,0,0-0,0-0
1610612761,2019,Toronto,0,0,0,0-0,0-0
1610612764,2019,Washington,0,0,0,0-0,0-0
1610612737,2019,Atlanta,0,0,0,0-0,0-0
1610612738,2019,Boston,0,0,0,0-0,0-0
1610612751,2019,Brooklyn,0,0,0,0-0,0-0
1610612766,2019,Charlotte,0,0,0,0-0,0-0
1610612741,2019,Chicago,0,0,0,0-0,0-0
1610612739,2019,Cleveland,0,0,0,0-0,0-0
1610612765,2019,Detroit,0,0,0,0-0,0-0
1610612754,2019,Indiana,0,0,0,0-0,0-0
1610612748,2019,Miami,0,0,0,0-0,0-0
1610612749,2019,Milwaukee,0,0,0,0-0,0-0
1610612752,2019,New York,0,0,0,0-0,0-0
1610612753,2019,Orlando,0,0,0,0-0,0-0
1610612755,2019,Philadelphia,0,0,0,0-0,0-0
1610612761,2019,Toronto,0,0,0,0-0,0-0
1610612764,2019,Washington,0,0,0,0-0,0-0
1610612737,2019,Atlanta,0,0,0,0-0,0-0
1610612738,2019,Boston,0,0,0,0-0,0-0
1610612751,2019,Brooklyn,0,0,0,0-0,0-0
1610612766,2019,Charlotte,0,0,0,0-0,0-0
1610612741,2019,Chicago,0,0,0,0-0,0-0
1610612739,2019,Cleveland,0,0,0,0-0,0-0
1610612765,2019,Detroit,0,0,0,0-0,0-0
1610612754,2019,Indiana,0,0,0,0-0,0-0
1610612748,2019,Miami,0,0,0,0-0,0-0
1610612749,2019,Milwaukee,0,0,0,0-0,0-0
1610612752,2019,New York,0,0,0,0-0,0-0
1610612753,2019,Orlando,0,0,0,0-0,0-0
1610612755,2019,Philadelphia,0,0,0,0-0,0-0
1610612761,2019,Toronto,0,0,0,0-0,0-0
1610612764,2019,Washington,0,0,0,0-0,0-0
1610612737,2019,Atlanta,0,0,0,0-0,0-0
1610612738,2019,Boston,0,0,0,0-0,0-0
1610612751,2019,Brooklyn,0,0,0,0-0,0-0
1610612766,2019,Charlotte,0,0,0,0-0,0-0
1610612741,2019,Chicago,0,0,0,0-0,0-0
1610612739,2019,Cleveland,0,0,0,0-0,0-0
1610612765,2019,Detroit,0,0,0,0-0,0-0
1610612754,2019,Indiana,0,0,0,0-0,0-0
1610612748,2019,Miami,0,0,0,0-0,0-0
1610612749,2019,Milwaukee,0,0,0,0-0,0-0
1610612752,2019,New York,0,0,0,0-0,0-0
1610612753,2019,Orlando,0,0,0,0-0,0-0
1610612755,2019,Philadelphia,0,0,0,0-0,0-0
1610612761,2019,Toronto,0,0,0,0-0,0-0
1610612764,2019,Washington,0,0,0,0-0,0-0
1610612737,2019,Atlanta,0,0,0,0-0,0-0
1610612738,2019,Boston,0,0,0,0-0,0-0
1610612751,2019,Brooklyn,0,0,0,0-0,0-0
1610612766,2019,Charlotte,0,0,0,0-0,0-0
1610612741,2019,Chicago,0,0,0,0-0,0-0
1610612739,2019,Cleveland,0,0,0,0-0,0-0
1610612765,2019,Detroit,0,0,0,0-0,0-0
1610612754,2019,Indiana,0,0,0,0-0,0-0
1610612748,2019,Miami,0,0,0,0-0,0-0
1610612749,2019,Milwaukee,0,0,0,0-0,0-0
1610612752,2019,New York,0,0,0,0-0,0-0
1610612753,2019,Orlando,0,0,0,0-0,0-0
1610612755,2019,Philadelphia,0,0,0,0-0,0-0
1610612761,2019,Toronto,0,0,0,0-0,0-0
1610612764,2019,Washington,0,0,0,0-0,0-0
1610612766,2018,Charlotte,5,4,1,3-0,01月01日
1610612761,2018,Toronto,5,4,1,3-0,01月01日
1610612764,2018,Washington,5,4,1,02月01日,2-0
1610612749,2018,Milwaukee,4,3,1,2-0,01月01日
1610612755,2018,Philadelphia,4,3,1,02月01日,1-0
1610612752,2018,New York,5,3,2,01月02日,2-0
1610612748,2018,Miami,6,3,3,3-0,0-3
1610612751,2018,Brooklyn,4,2,2,0-1,02月01日
1610612739,2018,Cleveland,4,2,2,01月02日,1-0
1610612754,2018,Indiana,4,2,2,0-0,02月02日
1610612737,2018,Atlanta,5,2,3,2-0,0-3
1610612741,2018,Chicago,5,2,3,02月01日,0-2
1610612765,2018,Detroit,5,2,3,0-2,02月01日
1610612753,2018,Orlando,5,2,3,02月01日,0-2
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612766,2018,Charlotte,5,4,1,3-0,01月01日
1610612761,2018,Toronto,5,4,1,3-0,01月01日
1610612764,2018,Washington,5,4,1,02月01日,2-0
1610612749,2018,Milwaukee,4,3,1,2-0,01月01日
1610612755,2018,Philadelphia,4,3,1,02月01日,1-0
1610612752,2018,New York,5,3,2,01月02日,2-0
1610612748,2018,Miami,6,3,3,3-0,0-3
1610612751,2018,Brooklyn,4,2,2,0-1,02月01日
1610612739,2018,Cleveland,4,2,2,01月02日,1-0
1610612754,2018,Indiana,4,2,2,0-0,02月02日
1610612737,2018,Atlanta,5,2,3,2-0,0-3
1610612741,2018,Chicago,5,2,3,02月01日,0-2
1610612765,2018,Detroit,5,2,3,0-2,02月01日
1610612753,2018,Orlando,5,2,3,02月01日,0-2
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612766,2018,Charlotte,5,4,1,3-0,01月01日
1610612761,2018,Toronto,5,4,1,3-0,01月01日
1610612764,2018,Washington,5,4,1,02月01日,2-0
1610612749,2018,Milwaukee,4,3,1,2-0,01月01日
1610612755,2018,Philadelphia,4,3,1,02月01日,1-0
1610612752,2018,New York,5,3,2,01月02日,2-0
1610612748,2018,Miami,6,3,3,3-0,0-3
1610612751,2018,Brooklyn,4,2,2,0-1,02月01日
1610612739,2018,Cleveland,4,2,2,01月02日,1-0
1610612754,2018,Indiana,4,2,2,0-0,02月02日
1610612737,2018,Atlanta,5,2,3,2-0,0-3
1610612741,2018,Chicago,5,2,3,02月01日,0-2
1610612765,2018,Detroit,5,2,3,0-2,02月01日
1610612753,2018,Orlando,5,2,3,02月01日,0-2
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612766,2018,Charlotte,5,4,1,3-0,01月01日
1610612761,2018,Toronto,5,4,1,3-0,01月01日
1610612764,2018,Washington,5,4,1,02月01日,2-0
1610612749,2018,Milwaukee,4,3,1,2-0,01月01日
1610612755,2018,Philadelphia,4,3,1,02月01日,1-0
1610612752,2018,New York,5,3,2,01月02日,2-0
1610612748,2018,Miami,6,3,3,3-0,0-3
1610612751,2018,Brooklyn,4,2,2,0-1,02月01日
1610612739,2018,Cleveland,4,2,2,01月02日,1-0
1610612754,2018,Indiana,4,2,2,0-0,02月02日
1610612737,2018,Atlanta,5,2,3,2-0,0-3
1610612741,2018,Chicago,5,2,3,02月01日,0-2
1610612765,2018,Detroit,5,2,3,0-2,02月01日
1610612753,2018,Orlando,5,2,3,02月01日,0-2
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612761,2018,Toronto,5,4,1,3-0,01月01日
1610612766,2018,Charlotte,4,3,1,3-0,0-1
1610612752,2018,New York,4,3,1,01月01日,2-0
1610612755,2018,Philadelphia,4,3,1,02月01日,1-0
1610612764,2018,Washington,4,3,1,01月01日,2-0
1610612739,2018,Cleveland,3,2,1,01月01日,1-0
1610612749,2018,Milwaukee,3,2,1,1-0,01月01日
1610612737,2018,Atlanta,4,2,2,2-0,0-2
1610612741,2018,Chicago,4,2,2,2-0,0-2
1610612754,2018,Indiana,4,2,2,0-0,02月02日
1610612753,2018,Orlando,4,2,2,2-0,0-2
1610612748,2018,Miami,5,2,3,2-0,0-3
1610612751,2018,Brooklyn,3,1,2,0-1,01月01日
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612765,2018,Detroit,4,1,3,0-2,01月01日
1610612766,2018,Charlotte,4,3,1,3-0,0-1
1610612752,2018,New York,4,3,1,01月01日,2-0
1610612755,2018,Philadelphia,4,3,1,02月01日,1-0
1610612761,2018,Toronto,4,3,1,3-0,0-1
1610612764,2018,Washington,4,3,1,01月01日,2-0
1610612739,2018,Cleveland,3,2,1,01月01日,1-0
1610612749,2018,Milwaukee,3,2,1,1-0,01月01日
1610612737,2018,Atlanta,4,2,2,2-0,0-2
1610612741,2018,Chicago,4,2,2,2-0,0-2
1610612754,2018,Indiana,4,2,2,0-0,02月02日
1610612753,2018,Orlando,4,2,2,2-0,0-2
1610612748,2018,Miami,5,2,3,2-0,0-3
1610612751,2018,Brooklyn,3,1,2,0-1,01月01日
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612765,2018,Detroit,4,1,3,0-2,01月01日
1610612766,2018,Charlotte,4,3,1,3-0,0-1
1610612752,2018,New York,4,3,1,01月01日,2-0
1610612755,2018,Philadelphia,4,3,1,02月01日,1-0
1610612739,2018,Cleveland,3,2,1,01月01日,1-0
1610612754,2018,Indiana,3,2,1,0-0,02月01日
1610612749,2018,Milwaukee,3,2,1,1-0,01月01日
1610612761,2018,Toronto,3,2,1,2-0,0-1
1610612764,2018,Washington,3,2,1,01月01日,1-0
1610612751,2018,Brooklyn,2,1,1,0-1,1-0
1610612737,2018,Atlanta,3,1,2,1-0,0-2
1610612741,2018,Chicago,3,1,2,1-0,0-2
1610612765,2018,Detroit,3,1,2,0-1,01月01日
1610612753,2018,Orlando,3,1,2,1-0,0-2
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612748,2018,Miami,4,1,3,1-0,0-3
1610612749,2018,Milwaukee,2,2,0,1-0,1-0
1610612766,2018,Charlotte,4,3,1,3-0,0-1
1610612752,2018,New York,4,3,1,01月01日,2-0
1610612755,2018,Philadelphia,4,3,1,02月01日,1-0
1610612739,2018,Cleveland,3,2,1,01月01日,1-0
1610612754,2018,Indiana,3,2,1,0-0,02月01日
1610612761,2018,Toronto,3,2,1,2-0,0-1
1610612764,2018,Washington,3,2,1,01月01日,1-0
1610612751,2018,Brooklyn,2,1,1,0-1,1-0
1610612737,2018,Atlanta,3,1,2,1-0,0-2
1610612741,2018,Chicago,3,1,2,1-0,0-2
1610612765,2018,Detroit,3,1,2,0-1,01月01日
1610612753,2018,Orlando,3,1,2,1-0,0-2
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612748,2018,Miami,4,1,3,1-0,0-3
1610612752,2018,New York,3,3,0,1-0,2-0
1610612755,2018,Philadelphia,3,3,0,2-0,1-0
1610612739,2018,Cleveland,2,2,0,1-0,1-0
1610612749,2018,Milwaukee,2,2,0,1-0,1-0
1610612766,2018,Charlotte,3,2,1,2-0,0-1
1610612761,2018,Toronto,3,2,1,2-0,0-1
1610612741,2018,Chicago,2,1,1,1-0,0-1
1610612765,2018,Detroit,2,1,1,0-0,01月01日
1610612754,2018,Indiana,2,1,1,0-0,01月01日
1610612753,2018,Orlando,2,1,1,1-0,0-1
1610612764,2018,Washington,2,1,1,01月01日,0-0
1610612737,2018,Atlanta,3,1,2,1-0,0-2
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612748,2018,Miami,3,0,3,0-0,0-3
1610612751,2018,Brooklyn,1,0,1,0-1,0-0
1610612752,2018,New York,3,3,0,1-0,2-0
1610612755,2018,Philadelphia,3,3,0,2-0,1-0
1610612739,2018,Cleveland,2,2,0,1-0,1-0
1610612749,2018,Milwaukee,1,1,0,1-0,0-0
1610612766,2018,Charlotte,3,2,1,2-0,0-1
1610612761,2018,Toronto,3,2,1,2-0,0-1
1610612737,2018,Atlanta,2,1,1,1-0,0-1
1610612741,2018,Chicago,2,1,1,1-0,0-1
1610612765,2018,Detroit,2,1,1,0-0,01月01日
1610612754,2018,Indiana,2,1,1,0-0,01月01日
1610612753,2018,Orlando,2,1,1,1-0,0-1
1610612764,2018,Washington,2,1,1,01月01日,0-0
1610612738,2018,Boston,4,1,3,01月01日,0-2
1610612748,2018,Miami,3,0,3,0-0,0-3
1610612751,2018,Brooklyn,1,0,1,0-1,0-0
1610612752,2018,New York,3,3,0,1-0,2-0
1610612755,2018,Philadelphia,3,3,0,2-0,1-0
1610612739,2018,Cleveland,1,1,0,0-0,1-0
1610612754,2018,Indiana,1,1,0,0-0,1-0
1610612749,2018,Milwaukee,1,1,0,1-0,0-0
1610612766,2018,Charlotte,3,2,1,2-0,0-1
1610612761,2018,Toronto,3,2,1,2-0,0-1
1610612737,2018,Atlanta,2,1,1,1-0,0-1
1610612741,2018,Chicago,2,1,1,1-0,0-1
1610612765,2018,Detroit,2,1,1,0-0,01月01日
1610612753,2018,Orlando,2,1,1,1-0,0-1
1610612764,2018,Washington,2,1,1,01月01日,0-0
1610612738,2018,Boston,3,1,2,01月01日,0-1
1610612748,2018,Miami,3,0,3,0-0,0-3
1610612751,2018,Brooklyn,1,0,1,0-1,0-0
1610612752,2018,New York,2,2,0,0-0,2-0
1610612755,2018,Philadelphia,2,2,0,2-0,0-0
1610612737,2018,Atlanta,1,1,0,1-0,0-0
1610612739,2018,Cleveland,1,1,0,0-0,1-0
1610612765,2018,Detroit,1,1,0,0-0,1-0
1610612754,2018,Indiana,1,1,0,0-0,1-0
1610612749,2018,Milwaukee,1,1,0,1-0,0-0
1610612766,2018,Charlotte,3,2,1,2-0,0-1
1610612741,2018,Chicago,2,1,1,1-0,0-1
1610612761,2018,Toronto,2,1,1,1-0,0-1
1610612738,2018,Boston,3,1,2,01月01日,0-1
1610612748,2018,Miami,2,0,2,0-0,0-2
1610612751,2018,Brooklyn,1,0,1,0-1,0-0
1610612753,2018,Orlando,1,0,1,0-0,0-1
1610612764,2018,Washington,1,0,1,0-1,0-0
1610612752,2018,New York,2,2,0,0-0,2-0
1610612755,2018,Philadelphia,2,2,0,2-0,0-0
1610612737,2018,Atlanta,1,1,0,1-0,0-0
1610612739,2018,Cleveland,1,1,0,0-0,1-0
1610612765,2018,Detroit,1,1,0,0-0,1-0
1610612749,2018,Milwaukee,1,1,0,1-0,0-0
1610612766,2018,Charlotte,3,2,1,2-0,0-1
1610612741,2018,Chicago,2,1,1,1-0,0-1
1610612761,2018,Toronto,2,1,1,1-0,0-1
1610612738,2018,Boston,3,1,2,01月01日,0-1
1610612748,2018,Miami,2,0,2,0-0,0-2
1610612751,2018,Brooklyn,1,0,1,0-1,0-0
1610612753,2018,Orlando,1,0,1,0-0,0-1
1610612764,2018,Washington,1,0,1,0-1,0-0
1610612754,2018,Indiana,0,0,0,0-0,0-0
1610612755,2018,Philadelphia,2,2,0,2-0,0-0
1610612737,2018,Atlanta,1,1,0,1-0,0-0
1610612741,2018,Chicago,1,1,0,1-0,0-0
1610612739,2018,Cleveland,1,1,0,0-0,1-0
1610612752,2018,New York,1,1,0,0-0,1-0
1610612766,2018,Charlotte,3,2,1,2-0,0-1
1610612761,2018,Toronto,2,1,1,1-0,0-1
1610612738,2018,Boston,3,1,2,01月01日,0-1
1610612748,2018,Miami,2,0,2,0-0,0-2
1610612753,2018,Orlando,1,0,1,0-0,0-1
1610612764,2018,Washington,1,0,1,0-1,0-0
1610612751,2018,Brooklyn,0,0,0,0-0,0-0
1610612765,2018,Detroit,0,0,0,0-0,0-0
1610612754,2018,Indiana,0,0,0,0-0,0-0
1610612749,2018,Milwaukee,0,0,0,0-0,0-0
1610612755,2018,Philadelphia,2,2,0,2-0,0-0
1610612737,2018,Atlanta,1,1,0,1-0,0-0
1610612741,2018,Chicago,1,1,0,1-0,0-0
1610612752,2018,New York,1,1,0,0-0,1-0
1610612761,2018,Toronto,1,1,0,1-0,0-0
1610612738,2018,Boston,2,1,1,1-0,0-1
1610612766,2018,Charlotte,2,1,1,1-0,0-1
1610612748,2018,Miami,1,0,1,0-0,0-1
1610612753,2018,Orlando,1,0,1,0-0,0-1
1610612764,2018,Washington,1,0,1,0-1,0-0
1610612751,2018,Brooklyn,0,0,0,0-0,0-0
1610612739,2018,Cleveland,0,0,0,0-0,0-0
1610612765,2018,Detroit,0,0,0,0-0,0-0
1610612754,2018,Indiana,0,0,0,0-0,0-0
1610612749,2018,Milwaukee,0,0,0,0-0,0-0
1610612741,2018,Chicago,1,1,0,1-0,0-0
1610612755,2018,Philadelphia,1,1,0,1-0,0-0
1610612761,2018,Toronto,1,1,0,1-0,0-0
1610612738,2018,Boston,2,1,1,1-0,0-1
1610612766,2018,Charlotte,2,1,1,1-0,0-1
1610612748,2018,Miami,1,0,1,0-0,0-1
1610612737,2018,Atlanta,0,0,0,0-0,0-0
1610612751,2018,Brooklyn,0,0,0,0-0,0-0
1610612739,2018,Cleveland,0,0,0,0-0,0-0
1610612765,2018,Detroit,0,0,0,0-0,0-0
1610612754,2018,Indiana,0,0,0,0-0,0-0
1610612749,2018,Milwaukee,0,0,0,0-0,0-0
1610612752,2018,New York,0,0,0,0-0,0-0
1610612753,2018,Orlando,0,0,0,0-0,0-0
1610612764,2018,Washington,0,0,0,0-0,0-0
1610612766,2018,Charlotte,1,1,0,1-0,0-0
1610612755,2018,Philadelphia,1,1,0,1-0,0-0
1610612761,2018,Toronto,1,1,0,1-0,0-0
1610612738,2018,Boston,1,0,1,0-0,0-1
1610612737,2018,Atlanta,0,0,0,0-0,0-0
1610612751,2018,Brooklyn,0,0,0,0-0,0-0
1610612741,2018,Chicago,0,0,0,0-0,0-0
1610612739,2018,Cleveland,0,0,0,0-0,0-0
1610612765,2018,Detroit,0,0,0,0-0,0-0
1610612754,2018,Indiana,0,0,0,0-0,0-0
1610612748,2018,Miami,0,0,0,0-0,0-0
1610612749,2018,Milwaukee,0,0,0,0-0,0-0
1610612752,2018,New York,0,0,0,0-0,0-0
1610612753,2018,Orlando,0,0,0,0-0,0-0
1610612764,2018,Washington,0,0,0,0-0,0-0
1610612766,2018,Charlotte,1,1,0,1-0,0-0
1610612755,2018,Philadelphia,1,1,0,1-0,0-0
1610612738,2018,Boston,1,0,1,0-0,0-1
1610612737,2018,Atlanta,0,0,0,0-0,0-0
1610612751,2018,Brooklyn,0,0,0,0-0,0-0
1610612741,2018,Chicago,0,0,0,0-0,0-0
1610612739,2018,Cleveland,0,0,0,0-0,0-0
1610612765,2018,Detroit,0,0,0,0-0,0-0
1610612754,2018,Indiana,0,0,0,0-0,0-0
1610612748,2018,Miami,0,0,0,0-0,0-0
1610612749,2018,Milwaukee,0,0,0,0-0,0-0
1610612752,2018,New York,0,0,0,0-0,0-0
1610612753,2018,Orlando,0,0,0,0-0,0-0
1610612761,2018,Toronto,0,0,0,0-0,0-0
1610612764,2018,Washington,0,0,0,0-0,0-0
