player_id,season,player_name,team_id,coach_id
1,2019,Royce O'Neale,1610612762,24
2,2019,Bojan Bogdanovic,1610612762,24
3,2019,Rudy Gobert,1610612762,24
4,2019,Donovan Mitchell,1610612762,24
5,2019,Mike Conley,1610612762,24
6,2019,Joe Ingles,1610612762,24
7,2019,Ed Davis,1610612762,24
8,2019,Jeff Green,1610612762,24
9,2019,Dante Exum,1610612762,24
10,2019,Emmanuel Mudiay,1610612762,24
11,2019,Georges Niang,1610612762,24
12,2019,Tony Bradley,1610612762,24
13,2019,Nigel Williams-Goss,1610612762,24
14,2019,Tobias Harris,1610612755,17
15,2019,Al Horford,1610612755,17
16,2019,Joel Embiid,1610612755,17
17,2019,Furkan Korkmaz,1610612755,17
18,2019,Ben Simmons,1610612755,17
19,2019,James Ennis III,1610612755,17
20,2019,Mike Scott,1610612755,17
21,2019,Raul Neto,1610612755,17
22,2019,Matisse Thybulle,1610612755,17
23,2019,Shake Milton,1610612755,17
24,2019,Kyle O'Quinn,1610612755,17
25,2019,Norvel Pelle,1610612755,17
26,2019,Kevin Knox II,1610612752,14
27,2019,Julius Randle,1610612752,14
28,2019,Taj Gibson,1610612752,14
29,2019,RJ Barrett,1610612752,14
30,2019,Dennis Smith Jr.,1610612752,14
31,2019,Wayne Ellington,1610612752,14
32,2019,Mitchell Robinson,1610612752,14
33,2019,Damyean Dotson,1610612752,14
34,2019,Bobby Portis,1610612752,14
35,2019,Allonzo Trier,1610612752,14
36,2019,Ignas Brazdeikis,1610612752,14
37,2019,Kadeem Allen,1610612752,14
38,2019,Khris Middleton,1610612749,11
39,2019,Giannis Antetokounmpo,1610612749,11
40,2019,Robin Lopez,1610612749,11
41,2019,Wesley Matthews,1610612749,11
42,2019,Eric Bledsoe,1610612749,11
43,2019,Donte DiVincenzo,1610612749,11
44,2019,Ersan Ilyasova,1610612749,11
45,2019,Pat Connaughton,1610612749,11
46,2019,George Hill,1610612749,11
47,2019,D.J. Wilson,1610612749,11
48,2019,Kyle Korver,1610612749,11
49,2019,Dragan Bender,1610612749,11
50,2019,Thanasis Antetokounmpo,1610612749,11
51,2019,Kris Dunn,1610612741,4
52,2019,Lauri Markkanen,1610612741,4
53,2019,Wendell Carter Jr.,1610612741,4
54,2019,Zach LaVine,1610612741,4
55,2019,Tomas Satoransky,1610612741,4
56,2019,Coby White,1610612741,4
57,2019,Thaddeus Young,1610612741,4
58,2019,Ryan Arcidiacono,1610612741,4
59,2019,Denzel Valentine,1610612741,4
60,2019,Daniel Gafford,1610612741,4
61,2019,Shaquille Harrison,1610612741,4
62,2019,Luke Kornet,1610612741,4
63,2019,Max Strus,1610612741,4
64,2019,Harrison Barnes,1610612758,20
65,2019,Nemanja Bjelica,1610612758,20
66,2019,Richaun Holmes,1610612758,20
67,2019,Buddy Hield,1610612758,20
68,2019,Cory Joseph,1610612758,20
69,2019,Bogdan Bogdanovic,1610612758,20
70,2019,Justin James,1610612758,20
71,2019,Trevor Ariza,1610612758,20
72,2019,Dewayne Dedmon,1610612758,20
73,2019,Yogi Ferrell,1610612758,20
74,2019,Harry Giles III,1610612758,20
75,2019,Kyle Guy,1610612758,20
76,2019,Caleb Swanigan,1610612758,20
77,2019,Kelly Oubre Jr.,1610612756,18
78,2019,Dario Saric,1610612756,18
79,2019,Frank Kaminsky,1610612756,18
80,2019,Devin Booker,1610612756,18
81,2019,Ricky Rubio,1610612756,18
82,2019,Mikal Bridges,1610612756,18
83,2019,Ty Jerome,1610612756,18
84,2019,Cameron Johnson,1610612756,18
85,2019,Jevon Carter,1610612756,18
86,2019,Aron Baynes,1610612756,18
87,2019,Tyler Johnson,1610612756,18
88,2019,Elie Okobo,1610612756,18
89,2019,Miles Bridges,1610612766,28
90,2019,P.J. Washington,1610612766,28
91,2019,Bismack Biyombo,1610612766,28
92,2019,Devonte' Graham,1610612766,28
93,2019,Terry Rozier,1610612766,28
94,2019,Nicolas Batum,1610612766,28
95,2019,Cody Zeller,1610612766,28
96,2019,Marvin Williams,1610612766,28
97,2019,Malik Monk,1610612766,28
98,2019,Dwayne Bacon,1610612766,28
99,2019,Willy Hernangomez,1610612766,28
100,2019,Michael Kidd-Gilchrist,1610612766,28
101,2019,T.J. Warren,1610612754,16
102,2019,Domantas Sabonis,1610612754,16
103,2019,Myles Turner,1610612754,16
104,2019,Jeremy Lamb,1610612754,16
105,2019,Malcolm Brogdon,1610612754,16
106,2019,Justin Holiday,1610612754,16
107,2019,Aaron Holiday,1610612754,16
108,2019,T.J. McConnell,1610612754,16
109,2019,Doug McDermott,1610612754,16
110,2019,Goga Bitadze,1610612754,16
111,2019,Alize Johnson,1610612754,16
112,2019,TJ Leaf,1610612754,16
113,2019,Solomon Hill,1610612763,25
114,2019,Jae Crowder,1610612763,25
115,2019,Jaren Jackson Jr.,1610612763,25
116,2019,Dillon Brooks,1610612763,25
117,2019,Tyus Jones,1610612763,25
118,2019,De'Anthony Melton,1610612763,25
119,2019,Grayson Allen,1610612763,25
120,2019,Bruno Caboclo,1610612763,25
121,2019,Marko Guduric,1610612763,25
122,2019,Kyle Anderson,1610612763,25
123,2019,Brandon Clarke,1610612763,25
124,2019,Jonas Valanciunas,1610612763,25
125,2019,Yuta Watanabe,1610612763,25
126,2019,Eric Paschall,1610612744,30
127,2019,Kevon Looney,1610612744,30
128,2019,Willie Cauley-Stein,1610612744,30
129,2019,Glenn Robinson III,1610612744,30
130,2019,Alec Burks,1610612744,30
131,2019,Ky Bowman,1610612744,30
132,2019,Marquese Chriss,1610612744,30
133,2019,Jordan Poole,1610612744,30
134,2019,Omari Spellman,1610612744,30
135,2019,Jacob Evans,1610612744,30
136,2019,Draymond Green,1610612744,30
137,2019,De'Andre Hunter,1610612737,1
138,2019,Jabari Parker,1610612737,1
139,2019,Damian Jones,1610612737,1
140,2019,DeAndre' Bembry,1610612737,1
141,2019,Trae Young,1610612737,1
142,2019,Vince Carter,1610612737,1
143,2019,Alex Len,1610612737,1
144,2019,Cam Reddish,1610612737,1
145,2019,Evan Turner,1610612737,1
146,2019,Tyrone Wallace,1610612737,1
147,2019,Bruno Fernando,1610612737,1
148,2019,Brandon Goodwin,1610612737,1
149,2019,Chandler Parsons,1610612737,1
150,2019,Jimmy Butler,1610612748,10
151,2019,Bam Adebayo,1610612748,10
152,2019,Meyers Leonard,1610612748,10
153,2019,Duncan Robinson,1610612748,10
154,2019,Kendrick Nunn,1610612748,10
155,2019,Goran Dragic,1610612748,10
156,2019,Justise Winslow,1610612748,10
157,2019,Chris Silva,1610612748,10
158,2019,Tyler Herro,1610612748,10
159,2019,Kelly Olynyk,1610612748,10
160,2019,Derrick Jones Jr.,1610612748,10
161,2019,Udonis Haslem,1610612748,10
162,2019,James Johnson,1610612748,10
163,2019,Joe Harris,1610612751,13
164,2019,Taurean Prince,1610612751,13
165,2019,Jarrett Allen,1610612751,13
166,2019,Garrett Temple,1610612751,13
167,2019,Spencer Dinwiddie,1610612751,13
168,2019,Dzanan Musa,1610612751,13
169,2019,DeAndre Jordan,1610612751,13
170,2019,Iman Shumpert,1610612751,13
171,2019,David Nwaba,1610612751,13
172,2019,Theo Pinson,1610612751,13
173,2019,Nicolas Claxton,1610612751,13
174,2019,Treveon Graham,1610612750,12
175,2019,Robert Covington,1610612750,12
176,2019,Karl-Anthony Towns,1610612750,12
177,2019,Jarrett Culver,1610612750,12
178,2019,Andrew Wiggins,1610612750,12
179,2019,Jeff Teague,1610612750,12
180,2019,Josh Okogie,1610612750,12
181,2019,Shabazz Napier,1610612750,12
182,2019,Keita Bates-Diop,1610612750,12
183,2019,Gorgui Dieng,1610612750,12
184,2019,Jordan Bell,1610612750,12
185,2019,Naz Reid,1610612750,12
186,2019,Noah Vonleh,1610612750,12
187,2019,Dorian Finney-Smith,1610612742,5
188,2019,Kristaps Porzingis,1610612742,5
189,2019,Dwight Powell,1610612742,5
190,2019,Tim Hardaway Jr.,1610612742,5
191,2019,Luka Doncic,1610612742,5
192,2019,Delon Wright,1610612742,5
193,2019,Seth Curry,1610612742,5
194,2019,Maxi Kleber,1610612742,5
195,2019,Jalen Brunson,1610612742,5
196,2019,Justin Jackson,1610612742,5
197,2019,Boban Marjanovic,1610612742,5
198,2019,J.J. Barea,1610612742,5
199,2019,Courtney Lee,1610612742,5
200,2019,LeBron James,1610612747,9
201,2019,Anthony Davis,1610612747,9
202,2019,JaVale McGee,1610612747,9
203,2019,Danny Green,1610612747,9
204,2019,Kentavious Caldwell-Pope,1610612747,9
205,2019,Kyle Kuzma,1610612747,9
206,2019,Alex Caruso,1610612747,9
207,2019,Rajon Rondo,1610612747,9
208,2019,Troy Daniels,1610612747,9
209,2019,Dwight Howard,1610612747,9
210,2019,Jared Dudley,1610612747,9
211,2019,Quinn Cook,1610612747,9
212,2019,DeMar DeRozan,1610612759,21
213,2019,Rudy Gay,1610612759,21
214,2019,Jakob Poeltl,1610612759,21
215,2019,Derrick White,1610612759,21
216,2019,Bryn Forbes,1610612759,21
217,2019,Dejounte Murray,1610612759,21
218,2019,Patty Mills,1610612759,21
219,2019,Trey Lyles,1610612759,21
220,2019,Drew Eubanks,1610612759,21
221,2019,Marco Belinelli,1610612759,21
222,2019,Lonnie Walker IV,1610612759,21
223,2019,DeMarre Carroll,1610612759,21
224,2019,Chimezie Metu,1610612759,21
225,2019,Tony Snell,1610612765,27
226,2019,Blake Griffin,1610612765,27
227,2019,Andre Drummond,1610612765,27
228,2019,Luke Kennard,1610612765,27
229,2019,Bruce Brown,1610612765,27
230,2019,Langston Galloway,1610612765,27
231,2019,Derrick Rose,1610612765,27
232,2019,Markieff Morris,1610612765,27
233,2019,Svi Mykhailiuk,1610612765,27
234,2019,Christian Wood,1610612765,27
235,2019,Thon Maker,1610612765,27
236,2019,Tim Frazier,1610612765,27
237,2019,Sekou Doumbouya,1610612765,27
238,2019,Terrance Ferguson,1610612760,22
239,2019,Danilo Gallinari,1610612760,22
240,2019,Steven Adams,1610612760,22
241,2019,Shai Gilgeous-Alexander,1610612760,22
242,2019,Chris Paul,1610612760,22
243,2019,Nerlens Noel,1610612760,22
244,2019,Dennis Schroder,1610612760,22
245,2019,Abdel Nader,1610612760,22
246,2019,Darius Bazley,1610612760,22
247,2019,Deonte Burton,1610612760,22
248,2019,Devon Hall,1610612760,22
249,2019,Mike Muscala,1610612760,22
250,2019,Jrue Holiday,1610612740,3
251,2019,Brandon Ingram,1610612740,3
252,2019,Jahlil Okafor,1610612740,3
253,2019,JJ Redick,1610612740,3
254,2019,Lonzo Ball,1610612740,3
255,2019,Jaxson Hayes,1610612740,3
256,2019,Josh Hart,1610612740,3
257,2019,E'Twaun Moore,1610612740,3
258,2019,Nicolo Melli,1610612740,3
259,2019,Nickeil Alexander-Walker,1610612740,3
260,2019,Derrick Favors,1610612740,3
261,2019,Frank Jackson,1610612740,3
262,2019,Kenrich Williams,1610612740,3
263,2019,Jonathan Isaac,1610612753,15
264,2019,Aaron Gordon,1610612753,15
265,2019,Khem Birch,1610612753,15
266,2019,Evan Fournier,1610612753,15
267,2019,Markelle Fultz,1610612753,15
268,2019,Wes Iwundu,1610612753,15
269,2019,D.J. Augustin,1610612753,15
270,2019,Mo Bamba,1610612753,15
271,2019,Terrence Ross,1610612753,15
272,2019,Melvin Frazier Jr.,1610612753,15
273,2019,Amile Jefferson,1610612753,15
274,2019,Josh Magette,1610612753,15
275,2019,OG Anunoby,1610612761,23
276,2019,Pascal Siakam,1610612761,23
277,2019,Marc Gasol,1610612761,23
278,2019,Norman Powell,1610612761,23
279,2019,Fred VanVleet,1610612761,23
280,2019,Serge Ibaka,1610612761,23
281,2019,Rondae Hollis-Jefferson,1610612761,23
282,2019,Terence Davis,1610612761,23
283,2019,Chris Boucher,1610612761,23
284,2019,Oshae Brissett,1610612761,23
285,2019,Malcolm Miller,1610612761,23
286,2019,Dewan Hernandez,1610612761,23
287,2019,Shamorie Ponds,1610612761,23
288,2019,Troy Brown Jr.,1610612764,26
289,2019,Rui Hachimura,1610612764,26
290,2019,Thomas Bryant,1610612764,26
291,2019,Bradley Beal,1610612764,26
292,2019,Isaiah Thomas,1610612764,26
293,2019,Davis Bertans,1610612764,26
294,2019,Ish Smith,1610612764,26
295,2019,Jordan McRae,1610612764,26
296,2019,Isaac Bonga,1610612764,26
297,2019,Chris Chiozza,1610612764,26
298,2019,Ian Mahinmi,1610612764,26
299,2019,Moritz Wagner,1610612764,26
300,2019,Kawhi Leonard,1610612746,8
301,2019,Maurice Harkless,1610612746,8
302,2019,Ivica Zubac,1610612746,8
303,2019,Paul George,1610612746,8
304,2019,Patrick Beverley,1610612746,8
305,2019,Lou Williams,1610612746,8
306,2019,Montrezl Harrell,1610612746,8
307,2019,JaMychal Green,1610612746,8
308,2019,Jerome Robinson,1610612746,8
309,2019,Terance Mann,1610612746,8
310,2019,Patrick Patterson,1610612746,8
311,2019,Derrick Walton Jr.,1610612746,8
312,2019,Mfiondu Kabengele,1610612746,8
313,2019,Jaylen Brown,1610612738,2
314,2019,Jayson Tatum,1610612738,2
315,2019,Daniel Theis,1610612738,2
316,2019,Marcus Smart,1610612738,2
317,2019,Kemba Walker,1610612738,2
318,2019,Enes Kanter,1610612738,2
319,2019,Grant Williams,1610612738,2
320,2019,Javonte Green,1610612738,2
321,2019,Brad Wanamaker,1610612738,2
322,2019,Robert Williams III,1610612738,2
323,2019,Semi Ojeleye,1610612738,2
324,2019,Carsen Edwards,1610612738,2
325,2019,Vincent Poirier,1610612738,2
326,2019,Frank Ntilikina,1610612752,14
327,2019,Marcus Morris Sr.,1610612752,14
328,2019,Allen Crabbe,1610612737,1
329,2019,Ben McLemore,1610612745,7
330,2019,P.J. Tucker,1610612745,7
331,2019,Tyson Chandler,1610612745,7
332,2019,James Harden,1610612745,7
333,2019,Russell Westbrook,1610612745,7
334,2019,Isaiah Hartenstein,1610612745,7
335,2019,Austin Rivers,1610612745,7
336,2019,Gary Clark,1610612745,7
337,2019,Thabo Sefolosha,1610612745,7
338,2019,Chris Clemons,1610612745,7
339,2019,Clint Capela,1610612745,7
340,2019,Frank Mason,1610612749,11
341,2019,Will Barton,1610612743,6
342,2019,Paul Millsap,1610612743,6
343,2019,Nikola Jokic,1610612743,6
344,2019,Gary Harris,1610612743,6
345,2019,Jamal Murray,1610612743,6
346,2019,Jerami Grant,1610612743,6
347,2019,Juancho Hernangomez,1610612743,6
348,2019,Monte Morris,1610612743,6
349,2019,Mason Plumlee,1610612743,6
350,2019,Malik Beasley,1610612743,6
351,2019,Torrey Craig,1610612743,6
352,2019,Michael Porter Jr.,1610612743,6
353,2019,Wenyen Gabriel,1610612758,20
354,2019,Trey Burke,1610612755,17
355,2019,Zhaire Smith,1610612755,17
356,2019,Miye Oni,1610612762,24
357,2019,Ja Morant,1610612763,25
358,2019,Rodney Hood,1610612757,19
359,2019,Carmelo Anthony,1610612757,19
360,2019,Hassan Whiteside,1610612757,19
361,2019,CJ McCollum,1610612757,19
362,2019,Damian Lillard,1610612757,19
363,2019,Nassir Little,1610612757,19
364,2019,Anfernee Simons,1610612757,19
365,2019,Skal Labissiere,1610612757,19
366,2019,Kent Bazemore,1610612757,19
367,2019,Moses Brown,1610612757,19
368,2019,Mario Hezonja,1610612757,19
369,2019,Jaylen Hoard,1610612757,19
370,2019,Anthony Tolliver,1610612757,19
371,2019,Cheick Diallo,1610612756,18
372,2019,Rodney McGruder,1610612746,8
373,2019,LaMarcus Aldridge,1610612759,21
374,2019,Brook Lopez,1610612749,11
375,2019,Cedi Osman,1610612739,29
376,2019,Kevin Love,1610612739,29
377,2019,Tristan Thompson,1610612739,29
378,2019,Collin Sexton,1610612739,29
379,2019,Darius Garland,1610612739,29
380,2019,Larry Nance Jr.,1610612739,29
381,2019,Kevin Porter Jr.,1610612739,29
382,2019,Jordan Clarkson,1610612739,29
383,2019,Alfonzo McKinnie,1610612739,29
384,2019,Matthew Dellavedova,1610612739,29
385,2019,Ante Zizic,1610612739,29
386,2019,Brandon Knight,1610612739,29
387,2019,Marial Shayok,1610612755,17
388,2019,Al-Farouq Aminu,1610612753,15
389,2019,Henry Ellenson,1610612751,13
390,2019,Timothe Luwawu-Cabarrot,1610612751,13
391,2019,Chandler Hutchison,1610612741,4
392,2019,D'Angelo Russell,1610612744,30
393,2019,Justin Patton,1610612760,22
394,2019,Kelan Martin,1610612750,12
395,2019,Sterling Brown,1610612749,11
396,2019,Cody Martin,1610612766,28
397,2019,Danuel House Jr.,1610612745,7
398,2019,Josh Richardson,1610612755,17
399,2019,Jonah Bolden,1610612755,17
400,2019,Juwan Morgan,1610612762,24
401,2019,BJ Johnson,1610612753,15
402,2019,Rodions Kurucs,1610612751,13
403,2019,CJ Miles,1610612764,26
404,2019,Tremont Waters,1610612738,2
405,2019,Jaylen Nowell,1610612750,12
406,2019,Admiral Schofield,1610612764,26
407,2019,Justin Robinson,1610612764,26
408,2019,Deandre Ayton,1610612756,18
409,2019,Jordan Bone,1610612765,27
410,2019,Gary Trent Jr.,1610612757,19
411,2019,Keldon Johnson,1610612759,21
412,2019,Matt Thomas,1610612761,23
413,2019,Naz Mitrou-Long,1610612754,16
414,2019,Hamidou Diallo,1610612760,22
415,2019,Dean Wade,1610612739,29
416,2019,Ryan Broekhoff,1610612742,5
417,2019,DaQuan Jeffries,1610612758,20
418,2019,Stanton Kidd,1610612762,24
419,2019,Justin Wright-Foreman,1610612762,24
420,2019,Nikola Vucevic,1610612753,15
421,2019,Tyler Cook,1610612739,29
422,2019,Zylan Cheatham,1610612740,3
423,2019,Josh Gray,1610612740,3
424,2019,Jake Layman,1610612750,12
425,2019,Brian Bowen II,1610612754,16
426,2019,JaKarr Sampson,1610612754,16
427,2019,Michael Carter-Williams,1610612753,15
428,2019,Jarred Vanderbilt,1610612743,6
429,2019,Charles Brown Jr.,1610612737,1
430,2019,Ryan Anderson,1610612745,7
431,2019,Stanley Johnson,1610612761,23
432,2019,Daryl Macon,1610612748,10
433,2019,Kyrie Irving,1610612751,13
434,2019,Caleb Martin,1610612766,28
435,2019,Zach Norvell Jr.,1610612747,9
436,2019,Edmond Sumner,1610612754,16
437,2019,Romeo Langford,1610612738,2
438,2019,Avery Bradley,1610612747,9
439,2019,Kevin Huerter,1610612737,1
440,2019,John Collins,1610612737,1
441,2019,KZ Okpala,1610612748,10
442,2019,Jordan McLaughlin,1610612750,12
443,2019,Eric Gordon,1610612745,7
444,2019,Damion Lee,1610612744,30
445,2019,Landry Shamet,1610612746,8
446,2019,Talen Horton-Tucker,1610612747,9
447,2019,Caris LeVert,1610612751,13
448,2019,Gordon Hayward,1610612738,2
449,2019,John Konchar,1610612763,25
450,2019,Pau Gasol,1610612757,19
451,2019,Jarrell Brantley,1610612762,24
452,2019,Kyle Lowry,1610612761,23
453,2019,Khyri Thomas,1610612765,27
454,2019,De'Aaron Fox,1610612758,20
455,2019,Dion Waiters,1610612748,10
456,2019,Otto Porter Jr.,1610612741,4
457,2019,Michael Frazier,1610612745,7
458,2019,DeMarcus Cousins,1610612747,9
459,2019,Zach Collins,1610612757,19
460,2019,Vlatko Cancar,1610612743,6
461,2019,Wilson Chandler,1610612751,13
