player_id,season,player_name,team_id,coach_id
462,2019,Tacko Fall,1610612738,2
463,2019,Stephen Curry,1610612744,30
464,2019,Patrick McCaw,1610612761,23
465,2019,Elfrid Payton,1610612752,14
466,2019,Kostas Antetokounmpo,1610612747,9
467,2019,John Henson,1610612739,29
468,2019,Garrison Mathews,1610612764,26
469,2019,Johnathan Motley,1610612746,8
470,2019,Jared Harper,1610612756,18
471,2019,PJ Dozier,1610612743,6
472,2019,Jalen McDaniels,1610612766,28
473,2019,Reggie Jackson,1610612765,27
474,2019,Marvin Bagley III,1610612758,20
475,2019,Isaiah Roby,1610612742,5
476,2019,Anzejs Pasecniks,1610612764,26
477,2019,Jalen Jones,1610612764,26
478,2019,Haywood Highsmith,1610612755,17
479,2019,Christ Koumadje,1610612755,17
480,2019,Isaiah Miles,1610612755,17
481,2019,Isaiah Taylor,1610612761,23
482,2019,Cameron Payne,1610612761,23
483,2019,Devin Robinson,1610612761,23
484,2019,Devin Cannady,1610612751,13
485,2019,Kevin Durant,1610612751,13
486,2019,CJ Massinburg,1610612751,13
487,2019,Lance Thomas,1610612751,13
488,2019,C.J. Williams,1610612751,13
489,2019,Gerald Green,1610612745,7
490,2019,Matur Maker,1610612745,7
491,2019,Nene,1610612745,7
492,2019,Shamorie Ponds,1610612745,7
493,2019,Ray Spalding,1610612745,7
494,2019,Kyle Alexander,1610612748,10
495,2019,Davon Reed,1610612748,10
496,2019,Skyler Flatten,1610612748,10
497,2019,Bubu Palo,1610612748,10
498,2019,Jalen Adams,1610612740,3
499,2019,Javon Bess,1610612740,3
500,2019,Kavell Bigby-Williams,1610612740,3
501,2019,Darius Miller,1610612740,3
502,2019,Zion Williamson,1610612740,3
503,2019,Reggie Bullock,1610612752,14
504,2019,V.J. King,1610612752,14
505,2019,Lamar Peters,1610612752,14
506,2019,Kenny Wooten,1610612752,14
507,2019,Bennie Boatwright,1610612763,25
508,2019,Andre Iguodala,1610612763,25
509,2019,Josh Jackson,1610612763,25
510,2019,Miles Plumlee,1610612763,25
511,2019,Ivan Rabb,1610612763,25
512,2019,Quinndary Weatherspoon,1610612759,21
513,2019,Luka Samanic,1610612759,21
514,2019,Daulton Hommes,1610612759,21
515,2019,Devontae Cacok,1610612747,9
516,2019,Demetrius Jackson,1610612747,9
517,2019,Marcus Allen,1610612747,9
518,2019,Andrew Harrison,1610612744,30
519,2019,Kavion Pippen,1610612744,30
520,2019,Juan Toscano-Anderson,1610612744,30
521,2019,Alfonzo McKinnie,1610612744,30
522,2019,Alen Smailagic,1610612744,30
523,2019,Klay Thompson,1610612744,30
524,2019,Keljin Blevins,1610612757,19
525,2019,Troy Caupain,1610612757,19
526,2019,London Perrantes,1610612757,19
527,2019,Jusuf Nurkic,1610612757,19
528,2019,Tyler Zeller,1610612743,6
529,2019,Bol Bol,1610612743,6
530,2019,Josh Reaves,1610612742,5
531,2019,Antonius Cleveland,1610612742,5
532,2019,Amir Coffey,1610612746,8
533,2019,Donte Grantham,1610612746,8
534,2019,B.J. Taylor,1610612746,8
535,2019,Tahjere McCall,1610612737,1
536,2019,Armoni Brooks,1610612737,1
537,2019,Marcus Derrickson,1610612737,1
538,2019,Jordan Sibert,1610612737,1
539,2019,Justin Simon,1610612741,4
540,2019,Milton Doyle,1610612741,4
541,2019,Adam Mokoka,1610612741,4
542,2019,Cristiano Felicio,1610612741,4
543,2019,Simisola Shittu,1610612741,4
544,2019,Tyrone Wallace,1610612750,12
545,2019,Tyus Battle,1610612750,12
546,2019,Barry Brown,1610612750,12
547,2019,Cameron Reynolds,1610612749,11
548,2019,Rayjon Tucker,1610612749,11
549,2019,Jon Davis,1610612753,15
550,2019,Isaac Humphries,1610612753,15
551,2019,DaQuan Jeffries,1610612753,15
552,2019,Vic Law,1610612753,15
553,2019,Joe Johnson,1610612765,27
554,2019,Todd Withers,1610612765,27
555,2019,Donta Hall,1610612765,27
556,2019,Louis King,1610612765,27
557,2019,Kobi Simmons,1610612766,28
558,2019,Robert Franks,1610612766,28
559,2019,Ahmed Hill,1610612766,28
560,2019,Jaron Blossomgame,1610612745,7
561,2019,Jarrod Uthoff,1610612763,25
562,2019,Abdul Gaddy,1610612760,22
563,2019,Luguentz Dort,1610612760,22
564,2019,DeVaughn Akoon-Purcell,1610612760,22
565,2019,Myke Henry,1610612760,22
566,2019,Eric Moreland,1610612760,22
567,2019,Andre Roberson,1610612760,22
568,2019,Kyle Collinsworth,1610612762,24
569,2019,William Howard,1610612762,24
570,2019,Reggie Hearn,1610612747,9
571,2019,Amida Brimah,1610612754,16
572,2019,Walt Lemon Jr.,1610612754,16
573,2019,Victor Oladipo,1610612754,16
574,2019,C.J. Wilcox,1610612754,16
575,2019,Max Strus,1610612738,2
576,2019,Kaiser Gates,1610612738,2
577,2019,Yante Maten,1610612738,2
578,2019,Jarell Martin,1610612739,29
579,2019,Marques Bolden,1610612739,29
580,2019,Sindarius Thornwell,1610612739,29
581,2019,Timothe Luwawu-Cabarrot,1610612739,29
582,2019,Daniel Hamilton,1610612739,29
583,2019,J.P. Macura,1610612739,29
584,2019,Dylan Windler,1610612739,29
585,2019,Jeremiah Martin,1610612748,10
586,2019,Mychal Mulder,1610612748,10
587,2019,Dusty Hannahs,1610612763,25
588,2019,Dakota Mathias,1610612742,5
589,2019,Aric Holman,1610612742,5
590,2019,Tyler Lydon,1610612758,20
591,2019,Hollis Thompson,1610612758,20
592,2019,Tyler Ulis,1610612758,20
593,2019,Tyler Cook,1610612743,6
594,2019,Jalen Lecque,1610612756,18
595,2019,Norense Odiase,1610612756,18
596,2019,David Kramer,1610612756,18
597,2019,Tariq Owens,1610612756,18
598,2019,David Stockton,1610612747,9
599,2019,Dedric Lawson,1610612759,21
600,2019,Perrion Callandret,1610612741,4
601,2019,Sagaba Konate,1610612761,23
602,2019,Jaylen Adams,1610612749,11
603,2019,Luke Maye,1610612749,11
604,2019,Justin Anderson,1610612764,26
605,2019,Phil Booth,1610612764,26
606,2019,Jemerrio Jones,1610612764,26
607,2019,John Wall,1610612764,26
608,2019,Deng Adel,1610612751,13
609,2019,John Egbunu,1610612751,13
610,2019,Josh Perkins,1610612766,28
611,2019,Joe Chealey,1610612766,28
612,2019,Amir Hinton,1610612752,14
613,2019,Trevon Bluiett,1610612762,24
614,2019,Yudai Baba,1610612742,5
615,2019,Isaiah Pineiro,1610612758,20
616,2019,Eric Mika,1610612758,20
617,2019,Jordan Murphy,1610612750,12
618,2019,Lindell Wigginton,1610612750,12
619,2019,James Palmer Jr.,1610612746,8
620,2019,Terry Larrier,1610612746,8
621,2019,Thomas Welsh,1610612766,28
622,2019,Anthony Bennett,1610612745,7
623,2019,Ray Spalding,1610612737,1
624,2019,Devyn Marble,1610612744,30
625,2019,Hassani Gravett,1610612753,15
626,2019,JaKeenan Gant,1610612754,16
627,2018,Kawhi Leonard,1610612761,23
628,2018,Pascal Siakam,1610612761,23
629,2018,Marc Gasol,1610612761,23
630,2018,Danny Green,1610612761,23
631,2018,Kyle Lowry,1610612761,23
632,2018,Fred VanVleet,1610612761,23
633,2018,Serge Ibaka,1610612761,23
634,2018,Norman Powell,1610612761,23
635,2018,OG Anunoby,1610612761,23
636,2018,Jeremy Lin,1610612761,23
637,2018,Patrick McCaw,1610612761,23
638,2018,Jodie Meeks,1610612761,23
639,2018,Malcolm Miller,1610612761,23
640,2018,Andre Iguodala,1610612744,30
641,2018,Draymond Green,1610612744,30
642,2018,Kevon Looney,1610612744,30
643,2018,Klay Thompson,1610612744,30
644,2018,Stephen Curry,1610612744,30
645,2018,Andrew Bogut,1610612744,30
646,2018,Alfonzo McKinnie,1610612744,30
647,2018,DeMarcus Cousins,1610612744,30
648,2018,Quinn Cook,1610612744,30
649,2018,Shaun Livingston,1610612744,30
650,2018,Jonas Jerebko,1610612744,30
651,2018,Jordan Bell,1610612744,30
652,2018,Jacob Evans,1610612744,30
653,2018,Kevin Durant,1610612744,30
654,2018,Chris Boucher,1610612761,23
655,2018,Eric Moreland,1610612761,23
656,2018,Damian Jones,1610612744,30
657,2018,Khris Middleton,1610612749,11
658,2018,Giannis Antetokounmpo,1610612749,11
659,2018,Brook Lopez,1610612749,11
660,2018,Malcolm Brogdon,1610612749,11
661,2018,Eric Bledsoe,1610612749,11
662,2018,George Hill,1610612749,11
663,2018,Ersan Ilyasova,1610612749,11
664,2018,Pat Connaughton,1610612749,11
665,2018,Sterling Brown,1610612749,11
666,2018,Tim Frazier,1610612749,11
667,2018,Nikola Mirotic,1610612749,11
668,2018,Tony Snell,1610612749,11
669,2018,D.J. Wilson,1610612749,11
670,2018,Maurice Harkless,1610612757,19
671,2018,Al-Farouq Aminu,1610612757,19
672,2018,Meyers Leonard,1610612757,19
673,2018,CJ McCollum,1610612757,19
674,2018,Damian Lillard,1610612757,19
675,2018,Rodney Hood,1610612757,19
676,2018,Zach Collins,1610612757,19
677,2018,Seth Curry,1610612757,19
678,2018,Enes Kanter,1610612757,19
679,2018,Evan Turner,1610612757,19
680,2018,Skal Labissiere,1610612757,19
681,2018,Jake Layman,1610612757,19
682,2018,Anfernee Simons,1610612757,19
683,2018,Torrey Craig,1610612743,6
684,2018,Paul Millsap,1610612743,6
685,2018,Nikola Jokic,1610612743,6
686,2018,Gary Harris,1610612743,6
687,2018,Jamal Murray,1610612743,6
688,2018,Mason Plumlee,1610612743,6
689,2018,Will Barton,1610612743,6
690,2018,Malik Beasley,1610612743,6
691,2018,Monte Morris,1610612743,6
692,2018,Juancho Hernangomez,1610612743,6
693,2018,Trey Lyles,1610612743,6
694,2018,Isaiah Thomas,1610612743,6
695,2018,Jarred Vanderbilt,1610612743,6
696,2018,Jimmy Butler,1610612755,17
697,2018,Tobias Harris,1610612755,17
698,2018,Joel Embiid,1610612755,17
699,2018,JJ Redick,1610612755,17
700,2018,Ben Simmons,1610612755,17
701,2018,James Ennis III,1610612755,17
702,2018,Greg Monroe,1610612755,17
703,2018,Mike Scott,1610612755,17
704,2018,Jonah Bolden,1610612755,17
705,2018,Amir Johnson,1610612755,17
706,2018,Boban Marjanovic,1610612755,17
707,2018,T.J. McConnell,1610612755,17
708,2018,Jonathon Simmons,1610612755,17
709,2018,Eric Gordon,1610612745,7
710,2018,P.J. Tucker,1610612745,7
711,2018,Clint Capela,1610612745,7
712,2018,James Harden,1610612745,7
713,2018,Chris Paul,1610612745,7
714,2018,Nene,1610612745,7
715,2018,Austin Rivers,1610612745,7
716,2018,Iman Shumpert,1610612745,7
717,2018,Gerald Green,1610612745,7
718,2018,Gary Clark,1610612745,7
719,2018,Kenneth Faried,1610612745,7
720,2018,Isaiah Hartenstein,1610612745,7
721,2018,Danuel House Jr.,1610612745,7
722,2018,Jayson Tatum,1610612738,2
723,2018,Al Horford,1610612738,2
724,2018,Aron Baynes,1610612738,2
725,2018,Jaylen Brown,1610612738,2
726,2018,Kyrie Irving,1610612738,2
727,2018,Marcus Morris Sr.,1610612738,2
728,2018,Gordon Hayward,1610612738,2
729,2018,Marcus Smart,1610612738,2
730,2018,Terry Rozier,1610612738,2
731,2018,Daniel Theis,1610612738,2
732,2018,Guerschon Yabusele,1610612738,2
733,2018,Semi Ojeleye,1610612738,2
734,2018,Brad Wanamaker,1610612738,2
735,2018,Michael Frazier,1610612745,7
736,2018,Robert Williams III,1610612738,2
737,2018,Furkan Korkmaz,1610612755,17
738,2018,Chris Chiozza,1610612745,7
739,2018,Zhaire Smith,1610612755,17
740,2018,DeMar DeRozan,1610612759,21
741,2018,LaMarcus Aldridge,1610612759,21
742,2018,Jakob Poeltl,1610612759,21
743,2018,Bryn Forbes,1610612759,21
744,2018,Derrick White,1610612759,21
745,2018,Rudy Gay,1610612759,21
746,2018,Patty Mills,1610612759,21
747,2018,Marco Belinelli,1610612759,21
748,2018,Davis Bertans,1610612759,21
749,2018,Dante Cunningham,1610612759,21
750,2018,Donatas Motiejunas,1610612759,21
751,2018,Quincy Pondexter,1610612759,21
752,2018,Lonnie Walker IV,1610612759,21
753,2018,Patrick Beverley,1610612746,8
754,2018,Danilo Gallinari,1610612746,8
755,2018,JaMychal Green,1610612746,8
756,2018,Landry Shamet,1610612746,8
757,2018,Shai Gilgeous-Alexander,1610612746,8
758,2018,Lou Williams,1610612746,8
759,2018,Montrezl Harrell,1610612746,8
760,2018,Garrett Temple,1610612746,8
761,2018,Sindarius Thornwell,1610612746,8
762,2018,Jerome Robinson,1610612746,8
763,2018,Ivica Zubac,1610612746,8
764,2018,Wilson Chandler,1610612746,8
765,2018,Tyrone Wallace,1610612746,8
766,2018,Joe Ingles,1610612762,24
767,2018,Jae Crowder,1610612762,24
768,2018,Rudy Gobert,1610612762,24
769,2018,Donovan Mitchell,1610612762,24
770,2018,Ricky Rubio,1610612762,24
771,2018,Royce O'Neale,1610612762,24
772,2018,Thabo Sefolosha,1610612762,24
773,2018,Georges Niang,1610612762,24
774,2018,Derrick Favors,1610612762,24
775,2018,Grayson Allen,1610612762,24
776,2018,Kyle Korver,1610612762,24
777,2018,Raul Neto,1610612762,24
778,2018,Ekpe Udoh,1610612762,24
779,2018,Jonathan Isaac,1610612753,15
780,2018,Aaron Gordon,1610612753,15
781,2018,Nikola Vucevic,1610612753,15
782,2018,Evan Fournier,1610612753,15
783,2018,D.J. Augustin,1610612753,15
784,2018,Terrence Ross,1610612753,15
785,2018,Khem Birch,1610612753,15
786,2018,Michael Carter-Williams,1610612753,15
787,2018,Wes Iwundu,1610612753,15
788,2018,Jarell Martin,1610612753,15
789,2018,Melvin Frazier Jr.,1610612753,15
790,2018,Jerian Grant,1610612753,15
791,2018,Joe Harris,1610612751,13
792,2018,Jared Dudley,1610612751,13
793,2018,Jarrett Allen,1610612751,13
794,2018,Caris LeVert,1610612751,13
795,2018,D'Angelo Russell,1610612751,13
796,2018,Treveon Graham,1610612751,13
797,2018,Spencer Dinwiddie,1610612751,13
798,2018,Rondae Hollis-Jefferson,1610612751,13
799,2018,DeMarre Carroll,1610612751,13
800,2018,Rodions Kurucs,1610612751,13
801,2018,Shabazz Napier,1610612751,13
802,2018,Theo Pinson,1610612751,13
803,2018,Dzanan Musa,1610612751,13
804,2018,Paul George,1610612760,22
805,2018,Jerami Grant,1610612760,22
806,2018,Steven Adams,1610612760,22
807,2018,Terrance Ferguson,1610612760,22
808,2018,Russell Westbrook,1610612760,22
809,2018,Nerlens Noel,1610612760,22
810,2018,Dennis Schroder,1610612760,22
811,2018,Markieff Morris,1610612760,22
812,2018,Raymond Felton,1610612760,22
813,2018,Deonte Burton,1610612760,22
814,2018,Abdel Nader,1610612760,22
815,2018,Patrick Patterson,1610612760,22
816,2018,Bruce Brown,1610612765,27
817,2018,Blake Griffin,1610612765,27
818,2018,Andre Drummond,1610612765,27
819,2018,Wayne Ellington,1610612765,27
820,2018,Reggie Jackson,1610612765,27
821,2018,Luke Kennard,1610612765,27
822,2018,Langston Galloway,1610612765,27
823,2018,Ish Smith,1610612765,27
824,2018,Thon Maker,1610612765,27
825,2018,Glenn Robinson III,1610612765,27
826,2018,Jose Calderon,1610612765,27
827,2018,Khyri Thomas,1610612765,27
828,2018,Zaza Pachulia,1610612765,27
829,2018,Jonathan Gibson,1610612738,2
830,2018,Bojan Bogdanovic,1610612754,16
831,2018,Thaddeus Young,1610612754,16
832,2018,Myles Turner,1610612754,16
833,2018,Wesley Matthews,1610612754,16
834,2018,Darren Collison,1610612754,16
835,2018,Tyreke Evans,1610612754,16
836,2018,Domantas Sabonis,1610612754,16
837,2018,Aaron Holiday,1610612754,16
838,2018,Cory Joseph,1610612754,16
839,2018,TJ Leaf,1610612754,16
840,2018,Doug McDermott,1610612754,16
841,2018,Kyle O'Quinn,1610612754,16
842,2018,Edmond Sumner,1610612754,16
843,2018,Ed Davis,1610612751,13
844,2018,Jon Leuer,1610612765,27
845,2018,Hamidou Diallo,1610612760,22
846,2018,Alize Johnson,1610612754,16
847,2018,Davon Reed,1610612754,16
848,2018,Taurean Prince,1610612737,1
849,2018,John Collins,1610612737,1
850,2018,Alex Len,1610612737,1
851,2018,Kevin Huerter,1610612737,1
852,2018,Trae Young,1610612737,1
853,2018,DeAndre' Bembry,1610612737,1
854,2018,Vince Carter,1610612737,1
855,2018,Jaylen Adams,1610612737,1
856,2018,Kent Bazemore,1610612737,1
857,2018,Deyonta Davis,1610612737,1
858,2018,Justin Anderson,1610612737,1
859,2018,Isaac Humphries,1610612737,1
860,2018,Justise Winslow,1610612748,10
861,2018,Kelly Olynyk,1610612748,10
862,2018,Udonis Haslem,1610612748,10
863,2018,Dwyane Wade,1610612748,10
864,2018,Goran Dragic,1610612748,10
865,2018,Derrick Jones Jr.,1610612748,10
866,2018,Bam Adebayo,1610612748,10
867,2018,James Johnson,1610612748,10
868,2018,Duncan Robinson,1610612748,10
869,2018,Dion Waiters,1610612748,10
870,2018,Yante Maten,1610612748,10
871,2018,Ryan Anderson,1610612748,10
872,2018,Hassan Whiteside,1610612748,10
873,2018,Alan Williams,1610612751,13
874,2018,Amile Jefferson,1610612753,15
875,2018,Troy Caupain,1610612753,15
876,2018,Nicolas Batum,1610612766,28
877,2018,Miles Bridges,1610612766,28
878,2018,Bismack Biyombo,1610612766,28
879,2018,Dwayne Bacon,1610612766,28
880,2018,Kemba Walker,1610612766,28
881,2018,Jeremy Lamb,1610612766,28
882,2018,Frank Kaminsky,1610612766,28
883,2018,Malik Monk,1610612766,28
884,2018,Devonte' Graham,1610612766,28
885,2018,Michael Kidd-Gilchrist,1610612766,28
886,2018,Willy Hernangomez,1610612766,28
887,2018,Shelvin Mack,1610612766,28
888,2018,Tony Parker,1610612766,28
889,2018,Kevin Knox II,1610612752,14
890,2018,Luke Kornet,1610612752,14
891,2018,Mitchell Robinson,1610612752,14
892,2018,Damyean Dotson,1610612752,14
893,2018,Mario Hezonja,1610612752,14
894,2018,Kadeem Allen,1610612752,14
895,2018,Henry Ellenson,1610612752,14
896,2018,John Jenkins,1610612752,14
897,2018,Isaiah Hicks,1610612752,14
898,2018,Billy Garrett,1610612752,14
899,2018,DeAndre Jordan,1610612752,14
900,2018,Dennis Smith Jr.,1610612752,14
901,2018,Lance Thomas,1610612752,14
902,2018,Wayne Selden,1610612741,4
903,2018,Timothe Luwawu-Cabarrot,1610612741,4
904,2018,Robin Lopez,1610612741,4
905,2018,Shaquille Harrison,1610612741,4
906,2018,Ryan Arcidiacono,1610612741,4
907,2018,Brandon Sampson,1610612741,4
908,2018,Cristiano Felicio,1610612741,4
909,2018,Walt Lemon Jr.,1610612741,4
910,2018,Antonio Blakeney,1610612741,4
911,2018,Rawle Alkins,1610612741,4
912,2018,Chandler Hutchison,1610612741,4
913,2018,Shake Milton,1610612755,17
914,2018,Haywood Highsmith,1610612755,17
915,2018,Damion Lee,1610612744,30
916,2018,Marcus Derrickson,1610612744,30
917,2018,Justin Holiday,1610612763,25
918,2018,Bruno Caboclo,1610612763,25
919,2018,Ivan Rabb,1610612763,25
920,2018,Tyler Dorsey,1610612763,25
921,2018,Delon Wright,1610612763,25
