"player_id","season","position","game","game_started","minutes_played","field_goal","field_goal_attempts","personal_fouls","turnovers","three_point","three_point_attempts","blocks","steals","free_throws_attempts","assists","total_rebounds","two_point_attempts","defensive_rebounds","free_throws","offensive_rebounds","three_point_percentage","two_point_percentage","player_score"
332,2018,"PG",78,78,2867,843,1909,244,387,378,1028,58,158,858,586,518,881,452,754,66,0.368,0.528,2818
303,2018,"SF",77,77,2841,707,1614,214,205,292,757,34,170,540,318,628,857,523,453,105,0.386,0.484,2159
317,2018,"PG",82,82,2863,731,1684,131,211,260,731,34,102,450,484,361,953,309,380,52,0.356,0.494,2102
291,2018,"SG",82,82,3028,764,1609,226,224,209,596,58,121,448,448,411,1013,322,362,89,0.351,0.548,2099
362,2018,"PG",80,80,2838,681,1533,148,212,237,643,34,88,513,551,371,890,303,468,68,0.369,0.499,2067
485,2018,"SF",78,78,2702,721,1383,155,225,137,388,84,58,506,457,497,995,464,448,33,0.353,0.587,2027
39,2018,"PF",72,72,2358,721,1247,232,268,52,203,110,92,686,424,898,1044,739,500,159,0.256,0.641,1994
463,2018,"PG",69,69,2331,632,1340,166,192,354,810,25,92,287,361,369,530,324,263,45,0.437,0.525,1881
176,2018,"C",77,77,2545,681,1314,292,240,142,355,125,67,450,259,954,959,691,376,263,0.4,0.562,1880
226,2018,"PF",75,75,2622,619,1341,199,253,189,522,28,52,550,402,565,819,465,414,100,0.362,0.525,1841
4,2018,"SG",77,77,2598,661,1530,208,218,188,519,31,106,396,322,316,1011,257,319,59,0.362,0.468,1829
16,2018,"C",64,64,2154,580,1199,211,226,79,263,122,46,649,234,871,936,711,522,160,0.3,0.535,1761
373,2018,"C",81,81,2687,684,1319,179,144,10,42,107,43,412,194,744,1277,493,349,251,0.238,0.528,1727
392,2018,"PG",81,81,2448,659,1517,141,253,234,635,20,100,205,563,315,882,262,160,53,0.369,0.482,1712
80,2018,"SG",64,64,2242,586,1255,200,264,135,414,13,56,454,433,265,841,226,393,39,0.326,0.536,1700
67,2018,"SG",82,82,2615,623,1360,202,146,278,651,33,58,193,205,412,709,306,171,106,0.427,0.487,1695
523,2018,"SG",78,78,2652,655,1402,157,115,241,599,47,84,158,186,299,803,262,129,37,0.402,0.516,1680
333,2018,"PG",73,73,2630,630,1473,245,325,119,411,33,142,451,784,807,1062,698,296,109,0.29,0.481,1675
420,2018,"C",80,80,2510,701,1354,157,159,84,231,89,81,227,307,960,1123,736,179,224,0.364,0.549,1665
14,2018,"PF",82,82,2847,611,1254,184,151,156,393,37,51,307,229,645,861,576,266,69,0.397,0.528,1644
212,2018,"SG",77,77,2688,631,1313,177,199,7,45,36,86,441,475,462,1268,408,366,54,0.156,0.492,1635
343,2018,"C",80,80,2504,616,1206,228,248,83,270,55,108,352,580,865,936,637,289,228,0.307,0.569,1604
433,2018,"PG",67,67,2214,604,1241,167,172,174,434,34,103,245,464,335,807,264,214,71,0.401,0.533,1596
300,2018,"SF",60,60,2040,560,1129,87,121,112,302,24,106,426,199,439,827,361,364,78,0.371,0.542,1596
27,2018,"PF",73,49,2232,571,1089,246,208,67,195,45,52,487,229,634,894,472,356,162,0.344,0.564,1565
141,2018,"PG",81,81,2503,525,1256,140,308,156,482,15,72,414,653,301,774,237,343,64,0.324,0.477,1549
191,2018,"SG",72,72,2318,506,1186,137,247,168,514,25,77,485,429,563,672,477,346,86,0.327,0.503,1526
200,2018,"SF",55,55,1937,558,1095,94,197,111,327,33,72,418,454,465,768,408,278,57,0.339,0.582,1505
305,2018,"SG",75,1,1993,484,1138,80,181,105,291,11,57,485,402,222,847,182,425,40,0.361,0.447,1498
54,2018,"SG",63,62,2171,530,1135,140,215,120,321,26,60,375,283,294,814,254,312,40,0.374,0.504,1492
5,2018,"PG",70,70,2342,490,1120,123,130,155,426,22,94,406,449,239,694,199,343,40,0.364,0.483,1478
361,2018,"SG",70,70,2375,571,1243,172,106,167,445,28,55,192,207,282,798,220,159,62,0.375,0.506,1468
2,2018,"SF",81,81,2573,522,1051,138,134,164,386,1,69,305,161,333,665,300,246,33,0.425,0.538,1454
201,2018,"C",56,56,1850,530,1026,132,112,48,145,135,88,433,218,672,881,498,344,174,0.331,0.547,1452
250,2018,"SG",67,67,2402,547,1159,148,210,118,363,54,109,271,518,334,796,259,208,75,0.325,0.539,1420
38,2018,"SF",77,77,2393,506,1148,172,174,179,474,7,80,258,331,461,674,411,216,50,0.378,0.485,1407
454,2018,"PG",81,81,2546,505,1102,204,227,86,232,45,133,417,590,304,870,261,303,43,0.371,0.482,1399
0,2018,"SG",76,63,2379,452,1027,129,101,240,605,17,32,255,206,186,422,166,228,20,0.397,0.502,1372
378,2018,"PG",82,72,2605,519,1206,186,185,119,296,6,44,255,243,236,910,179,214,57,0.402,0.44,1371
227,2018,"C",79,79,2647,561,1052,272,175,5,38,138,136,412,112,1232,1014,809,243,423,0.132,0.548,1370
345,2018,"PG",75,74,2447,513,1173,153,158,152,414,27,67,223,363,317,759,252,189,65,0.367,0.476,1367
382,2018,"SG",81,0,2214,529,1180,112,135,144,445,13,57,192,196,270,735,188,162,82,0.324,0.524,1364
306,2018,"C",82,5,2158,546,888,255,132,3,17,110,71,414,162,535,871,351,266,184,0.176,0.623,1361
276,2018,"PF",80,79,2548,519,945,241,154,79,214,52,73,302,248,549,731,425,237,124,0.369,0.602,1354
239,2018,"SF",68,68,2059,409,884,129,99,161,372,23,49,406,178,417,512,363,367,54,0.433,0.484,1346
18,2018,"PG",79,79,2700,540,960,209,274,0,6,61,112,428,610,697,954,525,257,172,0,0.566,1337
178,2018,"SF",73,73,2543,498,1209,153,138,118,348,48,70,296,184,352,861,269,207,83,0.339,0.441,1321
205,2018,"PF",70,68,2314,496,1087,170,133,128,422,26,41,250,178,382,665,322,188,60,0.303,0.553,1308
3,2018,"C",81,80,2577,476,712,231,130,0,0,187,66,522,161,1041,712,732,332,309,0,0.669,1284
64,2018,"PF-SF",77,77,2533,431,1027,122,98,174,441,13,50,278,115,361,586,304,229,57,0.395,0.439,1265
473,2018,"PG",82,82,2289,441,1047,208,148,174,471,9,55,236,344,216,576,171,204,45,0.369,0.464,1260
264,2018,"PF",78,78,2633,470,1046,172,162,121,347,56,57,253,289,574,699,445,185,129,0.349,0.499,1246
314,2018,"SF",79,79,2455,466,1036,168,122,116,311,57,84,228,168,477,725,407,195,70,0.373,0.483,1243
42,2018,"PG",78,78,2272,470,971,156,165,124,377,29,116,236,430,362,594,280,177,82,0.329,0.582,1241
266,2018,"SG",81,81,2553,468,1069,225,154,153,450,12,71,170,295,258,619,220,137,38,0.34,0.509,1226
244,2018,"PG",79,14,2314,457,1104,189,172,124,364,12,65,227,323,284,740,246,186,38,0.341,0.45,1224
271,2018,"SG",81,0,2150,440,1027,119,90,217,566,29,72,144,135,280,461,253,126,27,0.383,0.484,1223
150,2018,"SF-SG",65,65,2185,418,904,111,95,67,193,39,123,365,263,342,711,221,312,121,0.347,0.494,1215
398,2018,"SG",73,73,2539,423,1026,200,113,164,460,34,79,231,298,263,566,209,199,54,0.357,0.458,1209
104,2018,"SG",79,55,2250,431,979,140,80,115,330,32,88,260,172,434,649,369,231,65,0.348,0.487,1208
440,2018,"PF",61,59,1829,465,831,199,120,55,158,39,22,266,121,595,673,376,203,219,0.348,0.609,1188
190,2018,"SG",65,63,2057,390,993,141,105,162,477,8,54,276,159,222,516,189,232,33,0.34,0.442,1174
408,2018,"C",71,70,2183,509,870,209,126,0,4,67,61,189,125,729,866,506,141,223,0,0.588,1159
167,2018,"PG",68,4,1914,366,828,187,152,124,370,17,40,356,311,166,458,140,287,26,0.335,0.528,1143
527,2018,"C",72,72,1974,420,826,250,168,3,29,103,71,365,233,748,797,505,282,243,0.103,0.523,1125
339,2018,"C",67,67,2249,474,732,168,94,0,0,102,44,261,96,848,732,550,166,298,0,0.648,1114
280,2018,"C",74,51,2010,464,877,211,114,49,169,103,29,177,99,601,708,445,135,156,0.29,0.586,1112
240,2018,"C",80,80,2669,481,809,204,135,0,2,76,117,292,124,760,807,369,146,391,0,0.596,1108
443,2018,"SG",68,53,2158,384,938,143,90,216,600,27,41,152,129,148,338,131,119,17,0.36,0.497,1103
346,2018,"PF",80,77,2612,409,823,214,67,115,293,100,61,221,79,417,530,321,157,96,0.392,0.555,1090
863,2018,"SG",72,2,1885,416,960,118,166,86,261,38,59,233,301,285,699,216,165,69,0.33,0.472,1083
277,2018,"C",79,72,2436,390,870,217,155,99,273,86,84,253,349,627,597,547,192,80,0.363,0.487,1071
77,2018,"SF",69,19,1935,375,842,181,103,108,338,59,84,244,84,325,504,254,189,71,0.32,0.53,1047
0,2018,"PF",75,53,2091,377,844,181,92,146,389,25,43,173,109,458,455,382,146,76,0.375,0.508,1046
102,2018,"C",74,5,1838,413,700,239,160,9,17,30,48,291,212,690,683,504,208,186,0.529,0.592,1043
163,2018,"SG",76,76,2293,374,748,182,121,183,386,17,38,133,181,291,362,239,110,52,0.474,0.528,1041
57,2018,"PF",81,81,2489,443,841,194,123,51,146,36,123,135,204,523,695,331,87,192,0.349,0.564,1024
374,2018,"C",81,81,2322,355,786,189,82,187,512,179,51,133,98,396,274,363,112,33,0.365,0.613,1009
105,2018,"SG",64,64,1832,378,748,102,91,104,244,13,46,152,205,288,504,223,141,65,0.426,0.544,1001
6,2018,"PF",82,82,2568,359,802,180,193,189,483,20,98,123,469,330,319,295,87,35,0.391,0.533,994
375,2018,"SF",76,75,2444,360,844,195,114,130,374,11,60,181,195,357,470,312,141,45,0.348,0.489,991
69,2018,"SG",70,17,1947,361,863,142,117,134,372,15,72,162,267,243,491,203,134,40,0.36,0.462,990
103,2018,"C",74,74,2119,380,780,195,100,76,196,199,60,201,115,531,584,430,148,101,0.388,0.521,984
52,2018,"PF",52,51,1682,342,795,122,85,120,332,33,37,195,75,470,463,396,170,74,0.361,0.479,974
216,2018,"SG",82,81,2293,361,791,159,80,176,413,4,45,78,175,239,378,221,69,18,0.426,0.489,967
128,2018,"C",81,81,2213,412,741,227,84,1,2,51,96,254,194,678,739,497,140,181,0.5,0.556,965
313,2018,"SG",74,25,1913,368,792,186,99,95,276,32,69,202,100,313,516,248,133,65,0.344,0.529,964
0,2018,"PF",75,57,2158,338,914,175,114,125,364,24,43,226,82,335,550,274,162,61,0.343,0.387,963
114,2018,"SF",80,11,2166,318,797,170,85,173,522,31,64,197,133,384,275,324,142,60,0.331,0.527,951
251,2018,"SF",52,52,1760,362,729,149,129,31,94,31,28,289,154,267,635,226,195,41,0.33,0.521,950
269,2018,"PG",81,81,2269,318,677,115,128,131,311,4,52,209,426,203,366,162,181,41,0.421,0.511,948
213,2018,"PF",69,51,1842,376,746,159,114,74,184,34,54,147,182,470,562,407,120,63,0.402,0.537,946
8,2018,"PF",77,44,2097,326,687,160,101,111,320,39,43,206,137,309,367,252,183,57,0.347,0.586,946
204,2018,"SG",82,23,2035,325,756,137,65,151,435,13,73,158,110,238,321,190,137,48,0.347,0.542,938
138,2018,"PF",64,17,1724,369,749,145,151,61,195,30,46,184,152,421,554,342,131,79,0.313,0.556,930
452,2018,"PG",65,65,2213,304,739,166,182,157,453,31,91,194,564,312,286,271,161,41,0.347,0.514,926
15,2018,"C",68,68,1973,387,723,126,102,73,203,86,59,95,283,458,520,338,78,120,0.36,0.604,925
474,2018,"PF",62,4,1567,356,706,120,98,30,96,59,33,262,62,471,610,309,181,162,0.313,0.534,923
350,2018,"SG",81,18,1879,349,737,116,55,163,405,10,55,66,97,200,332,165,56,35,0.402,0.56,917
231,2018,"PG",51,13,1392,363,753,57,82,54,146,12,31,160,220,140,607,107,137,33,0.37,0.509,917
0,2018,"C",67,31,1640,375,683,167,118,10,34,26,32,197,116,659,649,402,155,257,0.294,0.562,915
509,2018,"SG",79,29,1988,347,841,209,173,73,225,56,74,213,183,347,616,281,143,66,0.324,0.445,910
242,2018,"PG",58,58,1857,302,720,146,152,127,355,18,114,203,473,265,365,229,175,36,0.358,0.479,906
260,2018,"C",76,70,1766,363,619,163,84,17,78,106,56,228,89,560,541,353,154,207,0.218,0.64,897
202,2018,"C",75,62,1671,400,641,208,108,1,12,148,47,152,52,566,629,371,96,195,0.083,0.634,897
241,2018,"PG",82,73,2174,341,716,175,141,51,139,45,96,195,270,232,577,175,156,57,0.367,0.503,889
360,2018,"C",72,53,1674,388,680,192,97,2,16,136,46,243,56,817,664,560,109,257,0.125,0.581,887
342,2018,"PF",70,65,1895,322,665,183,95,58,159,54,83,249,141,505,506,352,181,153,0.365,0.522,883
165,2018,"C",80,80,2096,335,568,184,103,6,45,120,43,278,110,672,523,481,197,191,0.133,0.629,873
10,2018,"PG",59,42,1607,330,740,103,140,69,210,19,43,186,228,196,530,163,144,33,0.329,0.492,873
81,2018,"PG",68,67,1899,295,730,180,180,79,254,10,91,228,416,243,476,210,195,33,0.311,0.454,864
71,2018,"SF",69,69,2349,294,736,130,106,145,434,21,91,164,252,371,302,321,130,50,0.334,0.493,863
78,2018,"PF",81,41,2023,304,696,182,97,118,323,9,45,150,127,457,373,331,132,126,0.365,0.499,858
106,2018,"SG",82,77,2607,300,777,164,104,162,465,36,121,106,146,323,312,277,95,46,0.348,0.442,857
143,2018,"C",77,31,1544,320,648,200,97,74,204,69,27,216,86,424,444,266,140,158,0.363,0.554,854
834,2018,"PG",76,76,2143,308,659,138,125,79,194,9,110,190,459,232,465,196,158,36,0.407,0.492,853
348,2018,"PG",82,6,1970,346,702,102,52,94,227,4,73,81,297,194,475,159,65,35,0.414,0.531,851
41,2018,"SF-SG",69,68,2091,279,698,160,91,150,403,17,54,163,160,170,295,138,132,32,0.372,0.437,840
156,2018,"SF",66,52,1959,324,749,177,142,96,256,19,72,137,282,355,493,292,86,63,0.375,0.462,830
221,2018,"SG",79,1,1815,285,690,121,72,147,395,8,35,124,132,198,295,182,112,16,0.372,0.468,829
448,2018,"PF",72,18,1863,296,635,104,105,77,231,23,62,187,244,322,404,271,156,51,0.333,0.542,825
203,2018,"SG",80,80,2216,293,630,171,75,198,435,53,73,44,126,317,195,257,37,60,0.455,0.487,821
189,2018,"C",77,22,1662,290,486,201,67,39,127,50,44,254,112,411,359,271,196,140,0.307,0.699,815
218,2018,"PG",82,1,1908,282,663,129,93,159,404,10,49,103,245,182,259,158,88,24,0.394,0.475,811
358,2018,"SG",72,49,1893,292,671,146,55,84,236,12,59,155,126,157,435,132,137,25,0.356,0.478,805
115,2018,"PF",58,56,1515,298,589,220,98,51,142,82,52,197,64,272,447,199,151,73,0.359,0.553,798
159,2018,"PF",79,36,1812,261,564,183,114,113,319,37,53,185,140,375,245,303,152,72,0.354,0.604,787
456,2018,"SF",56,43,1683,299,643,108,65,104,256,31,82,96,120,314,387,260,78,54,0.406,0.504,780
366,2018,"SG",67,35,1643,278,691,170,121,96,300,42,89,175,152,261,391,224,127,37,0.32,0.465,779
33,2018,"SG",73,40,2004,290,698,135,71,126,342,10,58,98,135,262,356,228,73,34,0.368,0.461,779
101,2018,"SF",43,36,1360,297,611,119,52,77,180,29,51,124,64,174,431,143,101,31,0.428,0.51,772
124,2018,"C",49,27,1091,301,538,146,90,14,48,53,19,185,70,419,490,313,147,106,0.292,0.586,763
388,2018,"PF",81,81,2292,257,593,143,72,96,280,33,68,173,104,610,313,498,150,112,0.343,0.514,760
290,2018,"C",72,53,1496,309,502,126,60,33,99,67,25,137,92,454,403,341,107,113,0.333,0.685,758
169,2018,"C",69,69,2047,286,446,167,153,0,0,73,42,264,156,902,446,677,186,225,0,0.641,758
96,2018,"PF",75,75,2133,275,652,156,47,140,382,61,71,86,92,407,270,331,66,76,0.366,0.5,756
28,2018,"PF",70,57,1686,304,537,186,73,11,34,39,53,177,84,458,503,286,134,172,0.324,0.583,753
223,2018,"PF",67,8,1703,227,575,114,73,106,310,10,31,242,85,349,265,281,184,68,0.342,0.457,744
164,2018,"SF",55,47,1552,262,594,141,100,123,315,19,53,116,118,199,279,177,95,22,0.39,0.498,742
65,2018,"PF",77,70,1788,284,593,197,82,103,257,56,54,92,147,444,336,319,70,125,0.401,0.539,741
344,2018,"SG",57,48,1639,270,637,113,68,82,242,19,55,144,127,160,395,119,115,41,0.339,0.476,737
151,2018,"C",82,28,1913,280,486,203,121,3,15,65,71,226,184,597,471,432,166,165,0.2,0.588,729
439,2018,"SG",75,59,2048,275,657,155,109,136,353,25,65,56,214,245,304,185,41,60,0.385,0.457,727
445,2018,"SG",79,27,1802,240,557,155,45,167,396,10,37,93,117,134,161,113,75,21,0.422,0.453,722
30,2018,"PG",53,50,1508,278,650,129,154,67,208,20,67,156,252,155,442,123,99,32,0.322,0.477,722
263,2018,"PF",75,64,1996,262,611,143,75,86,266,98,59,135,80,411,345,312,110,99,0.323,0.51,720
503,2018,"SG",63,60,1879,245,594,109,65,148,393,12,40,85,129,173,201,151,73,22,0.377,0.483,711
34,2018,"PF",50,28,1299,279,628,145,74,75,191,20,35,97,72,403,437,294,77,109,0.393,0.467,710
55,2018,"PG",80,54,2164,257,530,172,120,64,162,13,82,160,399,279,368,197,131,82,0.395,0.524,709
93,2018,"PG",79,14,1791,258,666,101,68,119,337,21,68,93,231,307,329,275,73,32,0.353,0.422,708
316,2018,"SG",80,60,2200,239,567,201,123,126,346,28,143,129,321,234,221,177,104,57,0.364,0.511,708
636,2018,"PG",74,4,1436,238,541,144,124,55,187,13,47,210,231,179,354,157,176,22,0.294,0.517,707
835,2018,"SG",69,18,1402,257,660,117,118,77,216,18,58,160,166,201,444,168,115,33,0.356,0.405,706
40,2018,"C",74,36,1606,304,535,124,96,7,31,78,11,123,89,286,504,146,89,140,0.226,0.589,704
