"player_id","season","position","game","game_started","minutes_played","field_goal","field_goal_attempts","personal_fouls","turnovers","three_point","three_point_attempts","blocks","steals","free_throws_attempts","assists","total_rebounds","two_point_attempts","defensive_rebounds","free_throws","offensive_rebounds","three_point_percentage","two_point_percentage","player_score"
279,2018,"PG",64,28,1760,246,600,110,82,112,296,20,57,115,307,167,304,146,97,21,0.378,0.441,701
94,2018,"SF",75,72,2354,253,562,140,117,116,298,43,71,89,247,390,264,319,77,71,0.389,0.519,699
667,2018,"PF",46,25,1245,238,542,107,48,116,318,34,31,124,55,339,224,279,105,60,0.365,0.545,697
35,2018,"SG",64,3,1459,232,518,117,116,52,132,14,28,223,119,197,386,166,179,31,0.394,0.466,695
72,2018,"C",64,52,1609,259,526,214,84,83,217,71,69,113,90,480,309,375,92,105,0.382,0.57,693
140,2018,"SG",82,15,1931,275,616,190,142,50,173,41,105,136,202,358,443,304,87,54,0.289,0.508,687
82,2018,"SF",82,56,2417,242,563,201,70,105,313,38,129,118,173,264,250,208,95,56,0.335,0.548,684
195,2018,"PG",73,38,1591,264,565,127,88,63,181,4,37,120,230,169,384,144,87,25,0.348,0.523,678
489,2018,"SG",73,0,1473,231,578,126,55,156,441,27,33,68,40,182,137,152,57,30,0.354,0.547,675
573,2018,"SG",36,36,1147,249,588,72,82,74,216,11,60,141,186,202,372,181,103,21,0.343,0.47,675
230,2018,"SG",80,4,1745,228,587,135,24,135,380,8,37,96,85,171,207,122,81,49,0.355,0.449,672
607,2018,"PG",32,32,1104,245,552,71,121,51,169,29,49,175,279,116,383,101,122,15,0.302,0.507,663
215,2018,"PG",67,55,1728,260,543,145,97,48,142,47,67,123,263,247,401,212,95,35,0.338,0.529,663
97,2018,"SG",73,0,1258,227,586,106,86,109,330,19,37,102,117,137,256,121,90,16,0.33,0.461,653
192,2018,"PG",75,13,1699,242,558,103,77,50,168,30,88,150,248,266,390,198,119,68,0.298,0.492,653
349,2018,"C",82,17,1731,262,442,252,126,2,10,76,66,198,243,524,432,359,111,165,0.2,0.602,637
257,2018,"SG",53,36,1463,256,532,112,59,76,176,8,40,59,102,127,356,92,45,35,0.432,0.506,633
354,2018,"PG",58,8,1125,236,548,58,49,56,159,7,33,124,159,99,389,71,103,28,0.352,0.463,631
380,2018,"C",67,30,1795,249,479,192,97,33,98,40,100,134,214,552,381,384,96,168,0.337,0.567,627
438,2018,"SG",63,63,1905,248,608,167,89,86,245,16,41,50,152,175,363,132,43,43,0.351,0.446,625
87,2018,"PG",57,22,1529,217,526,97,77,90,260,27,54,127,166,173,266,139,95,34,0.346,0.477,619
335,2018,"SG",76,15,2028,232,572,207,68,104,327,23,47,95,167,162,245,137,50,25,0.318,0.522,618
228,2018,"SG",63,10,1437,228,520,92,57,106,269,10,26,61,114,183,251,171,51,12,0.394,0.486,613
307,2018,"PF",65,6,1371,230,476,193,87,71,176,34,45,101,50,409,300,305,80,104,0.403,0.53,611
187,2018,"SF",81,26,1985,228,528,186,74,79,254,36,69,103,95,389,274,251,73,138,0.311,0.544,608
293,2018,"PF",76,12,1632,204,453,133,43,145,338,33,35,60,100,264,115,241,53,23,0.429,0.513,606
330,2018,"PF",82,82,2802,207,523,252,63,146,387,39,132,59,96,479,136,358,41,121,0.377,0.449,601
48,2018,"SG-PF",70,0,1334,201,483,106,59,138,348,12,25,73,81,162,135,153,60,9,0.397,0.467,600
89,2018,"SF",80,25,1696,237,511,111,50,65,200,49,55,77,95,323,311,256,58,67,0.325,0.553,597
304,2018,"PG",78,49,2137,194,477,265,85,112,282,43,67,123,300,388,195,312,96,76,0.397,0.421,596
166,2018,"SG",75,55,2040,208,493,204,70,90,264,30,76,107,106,216,229,188,80,28,0.341,0.515,586
196,2018,"SF",81,14,1614,217,485,99,29,87,245,14,32,79,96,212,240,168,62,44,0.355,0.542,583
193,2018,"SG",74,2,1399,212,465,97,61,113,251,12,36,52,66,120,214,93,44,27,0.45,0.463,581
66,2018,"C",70,4,1184,222,365,194,52,0,0,79,42,175,60,331,365,216,128,115,0,0.608,572
186,2018,"PF",68,57,1722,207,440,174,88,46,137,51,46,156,129,528,303,415,111,113,0.336,0.531,571
180,2018,"SG",74,52,1757,196,508,166,63,60,215,33,88,162,91,218,293,177,118,41,0.279,0.464,570
501,2018,"SF",69,15,1757,189,484,165,59,133,364,23,40,71,146,128,120,114,56,14,0.365,0.467,567
109,2018,"SF",77,1,1340,207,422,104,42,84,206,8,18,79,67,109,216,92,66,17,0.408,0.569,564
142,2018,"PF",76,9,1330,196,468,141,48,123,316,27,44,66,87,194,152,163,47,31,0.389,0.48,562
130,2018,"SG",64,24,1375,192,474,91,65,61,168,21,39,141,128,235,306,205,116,30,0.363,0.428,561
447,2018,"SF",40,25,1063,207,483,77,69,48,154,14,42,123,156,151,329,116,85,35,0.312,0.483,547
232,2018,"PF",58,16,1270,204,484,175,54,68,203,22,36,92,79,265,281,204,71,61,0.335,0.484,547
219,2018,"PF",64,2,1120,207,495,93,68,51,200,23,30,116,87,246,295,202,81,44,0.255,0.529,546
31,2018,"SG",53,38,1297,184,457,92,40,138,372,6,54,49,72,107,85,93,39,14,0.371,0.541,545
58,2018,"PG",81,32,1961,187,418,171,63,81,217,4,65,102,269,219,201,192,89,27,0.373,0.527,544
424,2018,"SF",71,33,1327,216,424,116,46,59,181,30,31,71,53,217,243,161,50,56,0.326,0.646,541
68,2018,"PG",82,9,2063,226,548,131,80,55,171,22,94,43,321,279,377,240,30,39,0.322,0.454,537
402,2018,"SF",63,46,1294,202,449,146,77,58,184,25,41,92,52,246,265,190,72,56,0.315,0.543,534
888,2018,"PG",56,0,1003,213,463,53,75,13,51,7,21,124,207,83,412,69,91,14,0.255,0.485,530
181,2018,"PG",56,2,983,169,435,67,66,76,228,16,41,138,143,100,207,82,115,18,0.333,0.449,529
281,2018,"SF",59,21,1234,200,487,107,68,9,49,27,44,183,96,310,438,227,118,83,0.184,0.436,527
455,2018,"SG",44,28,1138,198,478,72,64,109,289,9,29,44,121,116,189,109,22,7,0.377,0.471,527
256,2018,"SG",67,22,1715,189,464,147,58,92,274,40,64,80,93,248,190,213,55,35,0.336,0.511,525
302,2018,"C",59,37,1040,212,379,137,70,0,0,51,14,126,63,362,379,247,101,115,0,0.559,525
51,2018,"PG",46,44,1389,215,506,166,104,34,96,21,68,69,277,187,410,168,55,19,0.354,0.441,519
278,2018,"SG",60,3,1126,193,400,96,65,68,170,13,39,75,91,139,230,123,62,16,0.4,0.543,516
902,2018,"SG",75,13,1439,196,483,131,79,55,174,13,33,92,109,180,309,143,67,37,0.316,0.456,514
238,2018,"SG",74,74,1931,185,431,231,47,106,290,16,40,51,72,141,141,108,37,33,0.366,0.56,513
459,2018,"C",77,0,1356,189,400,174,77,40,121,66,25,126,71,324,279,215,94,109,0.331,0.534,512
368,2018,"SF",58,24,1206,191,464,110,88,42,152,8,57,114,88,239,312,211,87,28,0.276,0.478,511
179,2018,"PG",42,41,1264,176,416,90,97,35,105,18,43,153,343,106,311,90,123,16,0.333,0.453,510
211,2018,"PG",74,10,1059,204,439,92,50,81,200,3,20,26,116,157,239,135,20,22,0.405,0.515,509
1008,2018,"SG",64,0,1211,174,438,75,99,67,202,12,33,110,229,85,236,77,93,8,0.332,0.453,508
372,2018,"SG",66,45,1550,186,461,115,64,79,225,12,36,72,112,238,236,178,52,60,0.351,0.453,503
294,2018,"PG",56,0,1251,205,489,109,61,44,135,11,28,62,203,145,354,122,47,23,0.326,0.455,501
127,2018,"C",80,24,1481,217,347,211,51,1,10,53,46,105,123,417,337,223,65,194,0.1,0.641,500
95,2018,"C",49,47,1243,190,345,164,62,6,22,41,38,141,102,333,323,223,111,110,0.273,0.57,497
261,2018,"PG",61,16,1169,194,447,92,48,53,169,2,25,73,69,134,278,109,54,25,0.314,0.507,495
341,2018,"SF",43,38,1189,185,460,82,65,67,196,22,18,74,124,199,264,167,57,32,0.342,0.447,494
155,2018,"PG",36,22,991,179,433,81,71,57,164,5,30,101,174,111,269,91,79,20,0.348,0.454,494
145,2018,"PG",73,2,1605,204,443,110,114,11,52,18,33,106,283,328,391,291,75,37,0.212,0.494,494
1044,2018,"SG",68,3,1123,184,432,111,86,73,197,7,41,73,140,215,235,183,50,32,0.371,0.472,491
458,2018,"C",30,30,771,178,371,109,72,26,95,44,40,144,107,247,276,204,106,43,0.274,0.551,488
136,2018,"PF",66,66,2065,188,422,197,169,47,165,70,95,91,454,481,257,421,63,60,0.285,0.549,486
183,2018,"C",76,2,1031,189,377,134,57,19,56,41,48,106,72,311,321,230,88,81,0.339,0.53,485
194,2018,"PF",71,18,1502,175,386,143,54,77,218,78,36,74,70,329,168,239,58,90,0.353,0.583,485
32,2018,"C",66,19,1360,202,291,217,35,0,0,161,52,135,37,423,291,246,81,177,0,0.694,485
252,2018,"C",59,24,935,212,362,96,52,1,5,40,15,89,40,278,357,196,59,82,0.2,0.591,484
108,2018,"PG",76,3,1470,220,419,105,91,14,42,17,79,37,258,174,377,146,29,28,0.333,0.546,483
61,2018,"SG",73,11,1430,184,426,124,60,24,89,30,89,123,139,222,337,189,82,33,0.27,0.475,474
7,2018,"C",81,1,1446,186,302,226,64,0,2,33,35,162,61,694,300,478,100,216,0,0.62,472
377,2018,"C",43,40,1198,201,380,89,59,0,0,16,28,106,86,438,380,265,68,173,0,0.529,470
275,2018,"SF",67,6,1352,183,404,140,55,67,202,22,46,62,47,197,202,139,36,58,0.332,0.574,469
117,2018,"PG",68,23,1560,185,446,78,47,40,126,5,81,69,327,134,320,111,58,23,0.317,0.453,468
254,2018,"PG",47,45,1423,185,456,114,103,75,228,19,69,48,255,251,228,197,20,54,0.329,0.482,465
175,2018,"SF",35,35,1203,156,362,126,47,85,225,47,74,89,46,193,137,165,68,28,0.378,0.518,465
170,2018,"SG",62,41,1481,167,446,127,50,95,273,24,59,45,112,183,173,156,36,27,0.348,0.416,465
301,2018,"SF",60,53,1415,189,388,163,45,33,120,53,67,73,74,269,268,192,49,77,0.275,0.582,460
650,2018,"PF",73,6,1218,163,355,137,43,69,188,18,27,80,96,288,167,216,64,72,0.367,0.563,459
20,2018,"PF",79,3,1395,168,420,156,44,101,252,13,26,33,66,276,168,233,22,43,0.401,0.399,459
385,2018,"C",59,25,1082,183,331,113,61,0,0,22,13,132,53,320,331,212,93,108,0,0.553,459
46,2018,"PG",60,13,1302,170,376,102,51,48,153,8,52,85,135,148,223,109,70,39,0.314,0.547,458
53,2018,"C",44,44,1110,180,371,152,65,6,32,58,26,112,78,307,339,220,89,87,0.188,0.513,455
431,2018,"SF",66,7,1208,171,440,114,81,62,215,14,60,64,88,217,225,183,50,34,0.288,0.484,454
44,2018,"PF",67,7,1231,167,381,172,48,58,160,20,32,74,52,302,221,208,61,94,0.363,0.493,453
249,2018,"PF",64,10,1306,145,361,130,48,89,256,38,22,85,76,244,105,187,70,57,0.348,0.533,449
465,2018,"PG",42,42,1250,179,412,81,112,33,105,17,44,74,320,220,307,171,55,49,0.314,0.476,446
225,2018,"SF",74,12,1304,163,361,90,23,81,204,18,26,42,68,157,157,128,37,29,0.397,0.522,444
351,2018,"SF",75,37,1503,160,362,175,44,61,188,46,37,70,72,263,174,174,49,89,0.324,0.569,430
887,2018,"PG",57,3,1246,163,403,84,66,46,130,4,47,84,183,104,273,86,58,18,0.354,0.429,430
934,2018,"PG",68,2,1071,132,347,133,56,62,200,16,35,134,122,112,147,100,102,12,0.31,0.476,428
162,2018,"PF",55,33,1164,164,379,114,74,50,149,27,35,70,135,176,230,154,50,22,0.336,0.496,428
100,2018,"PF",64,3,1179,158,332,156,43,16,47,39,32,123,61,246,285,158,95,88,0.34,0.498,427
1,2018,"SF",82,16,1671,163,343,172,70,68,176,24,54,42,124,285,167,263,32,22,0.386,0.569,426
207,2018,"PG",46,29,1369,175,432,100,127,51,142,7,57,36,367,243,290,209,23,34,0.359,0.428,424
214,2018,"C",77,24,1273,187,290,124,48,0,0,68,29,92,93,410,290,232,49,178,0,0.645,423
160,2018,"SF",60,14,1153,160,324,123,43,28,91,42,46,122,37,240,233,144,74,96,0.308,0.567,422
197,2018,"C",58,12,681,160,260,90,59,4,10,27,16,131,54,265,250,178,98,87,0.4,0.624,422
45,2018,"SG",61,2,1261,163,350,81,33,66,200,25,33,40,122,258,150,197,29,61,0.33,0.647,421
99,2018,"C",58,3,812,153,295,98,58,15,39,20,16,144,60,311,256,194,100,117,0.385,0.539,421
73,2018,"PG",71,3,1067,153,352,64,40,54,149,4,36,67,137,109,203,96,60,13,0.362,0.488,420
910,2018,"SG",57,3,829,166,396,41,35,36,91,9,12,76,42,106,305,99,50,7,0.396,0.426,418
198,2018,"PG",38,0,752,161,385,50,72,38,128,1,22,78,211,95,257,82,55,13,0.297,0.479,415
328,2018,"SG",43,20,1133,137,373,102,46,98,259,13,23,56,46,148,114,132,41,16,0.378,0.342,413
0,2018,"PF",58,0,820,175,348,150,73,0,6,22,31,91,85,222,342,156,58,66,0,0.512,408
347,2018,"PF",70,25,1358,138,314,94,37,66,181,24,27,86,55,265,133,201,66,64,0.365,0.541,408
79,2018,"C",47,0,755,138,298,68,41,50,139,12,12,107,63,163,159,124,79,39,0.36,0.553,405
992,2018,"SG",60,6,973,151,383,95,58,66,202,8,22,37,94,89,181,76,33,13,0.327,0.47,401
1040,2018,"SG",68,0,1015,136,338,50,51,70,188,7,21,64,81,127,150,109,57,18,0.372,0.44,399
19,2018,"SF",58,27,1230,138,294,150,34,55,156,23,41,81,41,182,138,122,58,60,0.353,0.601,389
508,2018,"SF",68,13,1578,151,302,95,52,48,144,51,61,67,216,252,158,204,39,48,0.333,0.652,389
371,2018,"PF",64,1,896,168,271,113,49,1,4,33,29,67,33,332,267,257,50,75,0.25,0.625,387
719,2018,"C",37,13,728,156,265,82,33,8,25,23,17,99,20,250,240,153,64,97,0.32,0.617,384
243,2018,"C",77,2,1055,162,276,166,48,0,0,96,66,79,45,325,276,198,54,127,0,0.587,378
376,2018,"PF",22,21,598,109,283,54,42,53,147,5,6,114,48,239,136,206,103,33,0.361,0.412,374
315,2018,"C",66,2,908,146,266,161,33,26,67,42,21,76,68,225,199,138,56,87,0.388,0.603,374
932,2018,"PF",51,20,795,135,376,76,18,64,205,18,9,50,35,158,171,153,39,5,0.312,0.415,373
395,2018,"SG",58,7,1034,145,312,88,46,53,147,8,25,42,84,184,165,155,29,29,0.361,0.558,372
397,2018,"SF",39,13,979,118,252,80,35,74,178,11,21,71,40,140,74,115,56,25,0.416,0.595,366
708,2018,"SG-SF",56,9,1064,133,350,89,68,28,104,15,29,97,128,126,246,99,72,27,0.269,0.427,366
152,2018,"C",61,2,878,132,242,105,43,50,111,9,13,51,75,233,131,184,43,49,0.45,0.626,357
122,2018,"SF",43,40,1281,150,276,112,58,9,34,37,54,64,128,251,242,203,37,48,0.265,0.583,346
268,2018,"SF",68,13,1233,113,274,123,44,29,79,22,28,103,73,184,195,147,84,37,0.367,0.431,339
0,2018,"SF",53,1,856,112,311,79,30,67,203,15,26,58,36,95,108,82,48,13,0.33,0.417,339
383,2018,"SF",72,5,1003,134,275,134,30,42,118,15,18,48,31,247,157,166,27,81,0.356,0.586,337
171,2018,"SF",51,14,984,126,262,106,29,24,75,17,36,85,54,163,187,122,58,41,0.32,0.545,334
370,2018,"PF",65,0,1079,99,259,91,36,81,215,21,17,60,46,177,44,162,47,15,0.377,0.409,326
235,2018,"C-PF",64,5,972,109,268,105,33,49,153,51,21,84,45,202,115,161,56,41,0.32,0.522,323
62,2018,"PF",46,18,784,107,283,41,25,70,193,42,27,46,54,135,90,107,38,28,0.363,0.411,322
229,2018,"SG",74,56,1449,125,314,178,46,24,93,36,40,60,91,185,221,137,45,48,0.258,0.457,319
208,2018,"SG",51,1,760,113,275,79,27,74,194,5,26,23,26,73,81,60,18,13,0.381,0.481,318
98,2018,"SG",43,13,759,122,257,72,18,38,87,5,12,46,47,89,170,81,34,8,0.437,0.494,316
236,2018,"PG",59,19,1120,116,261,112,76,37,101,5,30,54,248,168,160,127,41,41,0.366,0.494,310
461,2018,"PF-SF",51,33,1177,114,273,123,46,59,158,21,25,25,82,215,115,167,18,48,0.373,0.478,305
88,2018,"PG",53,16,958,114,290,109,69,39,132,7,32,47,127,98,158,86,37,12,0.295,0.475,304
927,2018,"C",42,1,693,110,213,96,50,0,1,31,20,109,89,238,212,180,78,58,0,0.519,298
920,2018,"SG",48,11,698,107,264,53,27,44,132,2,14,61,56,113,132,86,38,27,0.333,0.477,296
107,2018,"PG",50,0,646,105,262,71,40,43,127,13,21,50,87,67,135,62,41,5,0.339,0.459,294
270,2018,"C",47,1,766,117,243,102,43,21,70,64,13,63,39,233,173,169,37,64,0.3,0.555,292
9,2018,"PG",42,1,664,101,241,69,52,18,62,5,14,86,110,68,179,52,68,16,0.29,0.464,288
1025,2018,"PF",47,5,788,120,256,47,24,19,62,7,38,46,46,148,194,95,28,53,0.306,0.521,287
210,2018,"PF",59,25,1220,101,239,131,43,53,151,16,36,46,83,155,88,121,32,34,0.351,0.545,287
86,2018,"C",51,18,821,105,223,125,40,21,61,34,12,62,57,240,162,152,53,88,0.344,0.519,284
511,2018,"PF",49,13,721,116,212,90,35,3,15,14,17,69,54,206,197,136,49,70,0.2,0.574,284
120,2018,"PF",34,19,800,96,225,81,38,48,130,33,14,50,50,158,95,116,42,42,0.369,0.505,282
384,2018,"PG",48,0,812,98,242,75,68,44,130,2,14,52,181,77,112,71,42,6,0.338,0.482,282
47,2018,"PF",48,3,882,104,251,85,32,46,127,20,18,47,52,222,124,177,26,45,0.362,0.468,280
17,2018,"SG",48,7,679,98,245,62,25,47,144,2,29,44,52,107,101,91,36,16,0.326,0.505,279
262,2018,"SF",46,29,1079,107,279,95,36,52,156,19,45,19,83,219,123,164,13,55,0.333,0.447,279
134,2018,"PF",46,11,805,98,244,67,31,44,128,25,26,45,47,194,116,122,32,72,0.344,0.466,272
1024,2018,"PG",49,2,743,91,217,91,43,46,115,3,25,62,97,56,102,46,43,10,0.4,0.441,271
828,2018,"C",68,3,878,85,193,151,57,0,4,17,31,124,91,265,189,166,97,99,0,0.45,267
386,2018,"PG",39,26,736,99,260,62,30,41,129,2,21,34,71,59,131,49,27,10,0.318,0.443,266
649,2018,"PG",64,0,967,109,210,74,38,0,2,27,31,51,114,117,208,75,40,42,0,0.524,258
790,2018,"PG",60,1,939,92,220,78,51,40,110,6,44,40,156,98,110,79,26,19,0.364,0.473,250
118,2018,"PG",50,31,984,100,256,113,75,29,95,23,68,28,159,134,161,109,21,25,0.305,0.441,250
482,2018,"PG",40,13,712,96,223,64,45,25,84,9,28,41,106,72,139,59,33,13,0.298,0.511,250
288,2018,"SF",52,10,730,97,234,56,30,22,69,5,21,47,80,145,165,110,32,35,0.319,0.455,248
326,2018,"PG",43,16,904,95,282,104,56,33,115,14,30,30,121,87,167,75,23,12,0.287,0.371,246
