"player_id","season","position","game","game_started","minutes_played","field_goal","field_goal_attempts","personal_fouls","turnovers","three_point","three_point_attempts","blocks","steals","free_throws_attempts","assists","total_rebounds","two_point_attempts","defensive_rebounds","free_throws","offensive_rebounds","three_point_percentage","two_point_percentage","player_score"
245,2018,"SF",61,1,694,91,215,68,26,32,100,12,20,36,20,116,115,102,27,14,0.32,0.513,241
265,2018,"C",50,1,643,91,151,72,20,0,1,29,18,83,38,190,150,111,58,79,0,0.607,240
542,2018,"C",60,0,746,95,179,69,33,0,4,7,11,73,37,218,175,139,50,79,0,0.543,240
91,2018,"C",54,32,783,89,156,103,34,0,0,41,11,91,33,247,156,166,58,81,0,0.571,236
11,2018,"PF",59,0,516,86,181,57,23,43,105,6,10,24,35,87,76,76,20,11,0.41,0.566,235
1141,2018,"C",47,43,751,99,186,92,50,0,0,24,6,48,65,261,186,194,35,67,0,0.532,233
390,2018,"SF",50,7,669,82,218,73,21,36,116,8,19,41,26,97,102,86,31,11,0.31,0.451,231
49,2018,"PF",46,27,826,88,197,90,37,22,101,22,18,54,56,183,96,149,32,34,0.218,0.688,230
702,2018,"C",43,2,480,92,189,66,32,1,5,8,14,72,24,172,184,105,45,67,0.2,0.495,230
206,2018,"PG",25,4,531,77,173,54,42,24,50,9,24,64,77,67,123,47,51,20,0.48,0.431,229
391,2018,"SF",44,14,895,96,209,59,25,14,50,6,23,38,34,185,159,154,23,31,0.28,0.516,229
310,2018,"PF",63,5,861,82,219,46,22,46,137,13,16,30,31,147,82,105,19,42,0.336,0.439,229
1191,2018,"SF",36,0,520,86,161,35,23,15,43,9,20,58,26,115,118,98,39,17,0.349,0.602,226
0,2018,"PF",58,1,522,99,183,35,12,8,31,19,9,31,24,125,152,82,19,43,0.258,0.599,225
184,2018,"C",68,3,788,99,192,80,42,0,2,51,20,41,76,184,190,129,25,55,0,0.521,223
146,2018,"PG",62,0,628,92,217,83,36,4,19,7,21,57,42,101,198,81,30,20,0.211,0.444,218
92,2018,"PG",46,3,676,74,216,48,30,34,121,2,23,46,121,63,95,53,35,10,0.281,0.421,217
119,2018,"SG",38,2,416,67,178,47,33,32,99,6,6,60,25,23,79,20,45,3,0.323,0.443,211
975,2018,"PG",34,6,657,82,230,56,32,29,98,2,18,28,119,62,132,51,16,11,0.296,0.402,209
399,2018,"PF",44,10,639,80,162,99,36,34,96,39,17,27,40,165,66,118,13,47,0.354,0.697,207
299,2018,"C",43,5,446,71,171,57,39,22,77,13,11,53,24,85,94,68,43,17,0.286,0.521,207
487,2018,"PF",46,17,783,78,197,83,24,22,79,7,17,36,27,117,118,96,27,21,0.278,0.475,205
705,2018,"C",51,6,529,79,157,99,45,12,40,13,16,41,60,147,117,100,31,47,0.3,0.573,201
129,2018,"SF",47,18,610,74,176,45,18,18,62,8,14,40,21,71,114,54,32,17,0.29,0.491,198
21,2018,"PG",37,1,474,74,161,49,35,20,60,4,14,33,93,62,101,56,28,6,0.333,0.535,196
0,2018,"PG",38,0,435,71,169,34,36,14,64,4,16,57,84,43,105,37,39,6,0.219,0.543,195
749,2018,"PF",64,21,928,75,158,71,22,30,65,13,27,18,50,188,93,140,14,48,0.462,0.484,194
113,2018,"SF",44,15,878,68,178,80,31,32,101,10,23,32,55,133,77,99,23,34,0.317,0.468,191
1211,2018,"SG",29,0,387,76,169,33,21,15,54,4,9,33,25,45,115,33,23,12,0.278,0.53,190
414,2018,"SG",51,3,526,75,165,77,23,4,24,10,21,59,17,97,141,59,36,38,0.167,0.504,190
337,2018,"SF",50,2,609,71,149,41,25,34,78,5,43,22,27,123,71,115,14,8,0.436,0.521,190
37,2018,"PG",19,1,416,65,141,46,26,17,36,4,16,54,76,51,105,43,42,8,0.472,0.457,189
149,2018,"SF",25,3,496,68,182,45,32,29,94,5,19,25,43,70,88,66,22,4,0.309,0.443,187
323,2018,"PF",56,3,594,67,158,43,19,28,89,4,10,39,23,86,69,62,24,24,0.315,0.565,186
174,2018,"SG",35,21,715,64,191,68,17,38,128,7,13,22,34,107,63,84,18,23,0.297,0.413,184
132,2018,"PF",43,2,499,67,180,81,36,16,72,11,17,45,22,142,108,102,32,40,0.222,0.472,182
1147,2018,"PF",26,2,277,75,153,42,27,3,17,10,9,39,25,60,136,47,28,13,0.176,0.529,181
1107,2018,"PG",30,16,629,64,164,52,35,34,96,2,14,24,84,58,68,52,19,6,0.354,0.441,181
604,2018,"SF",48,4,463,64,157,48,23,24,77,13,22,35,23,84,80,60,26,24,0.312,0.5,178
331,2018,"C",55,6,875,61,99,110,42,0,1,23,21,87,37,307,98,215,51,92,0,0.622,173
85,2018,"PG",39,3,577,56,185,55,33,34,102,11,26,32,69,66,83,52,26,14,0.333,0.265,172
234,2018,"PF",21,2,251,61,117,17,17,9,26,10,7,56,8,83,91,66,41,17,0.346,0.571,172
416,2018,"SG",42,0,453,57,126,35,16,38,93,4,6,19,22,63,33,55,15,8,0.409,0.576,167
1160,2018,"SG",31,2,588,56,157,53,14,41,127,6,17,13,20,48,30,43,12,5,0.323,0.5,165
295,2018,"SG",27,0,333,61,130,26,15,10,35,7,13,35,30,40,95,34,28,6,0.286,0.537,160
444,2018,"SG",32,0,375,56,127,28,11,27,68,0,13,22,13,64,59,56,19,8,0.397,0.492,158
1112,2018,"SF",22,2,392,59,118,24,14,14,44,8,15,35,18,73,74,53,25,20,0.318,0.608,157
982,2018,"C",24,0,372,65,110,62,16,0,2,7,8,48,13,99,108,51,27,48,0,0.602,157
1052,2018,"C",42,1,502,73,153,68,27,0,0,18,15,24,36,177,153,125,10,52,0,0.477,156
844,2018,"PF",41,1,402,66,113,60,23,1,11,4,12,31,14,97,102,70,23,27,0.091,0.637,156
24,2018,"C",45,3,371,69,136,68,31,1,12,25,9,21,56,119,124,90,17,29,0.083,0.548,156
267,2018,"SG",19,15,427,65,155,52,25,4,14,5,17,37,59,70,141,44,21,26,0.286,0.433,155
182,2018,"SF",30,3,503,60,142,29,14,13,52,14,18,28,17,83,90,67,18,16,0.25,0.522,151
968,2018,"SF",31,3,492,53,123,63,19,14,44,7,32,43,39,76,79,50,31,26,0.318,0.494,151
491,2018,"C",42,2,546,60,116,87,11,0,3,15,18,47,26,123,113,89,31,34,0,0.531,151
336,2018,"PF",51,2,641,50,151,47,7,41,138,26,20,7,18,116,13,92,7,24,0.297,0.692,148
812,2018,"PG",33,0,379,55,135,29,14,20,61,6,10,13,52,34,74,30,12,4,0.328,0.473,142
936,2018,"C",36,4,399,55,112,55,21,11,34,26,10,32,35,131,78,95,20,36,0.324,0.564,141
321,2018,"PG",36,0,343,50,105,34,19,16,39,2,12,28,56,41,66,38,24,3,0.41,0.515,140
298,2018,"C",34,6,498,47,104,84,21,3,16,16,25,61,25,128,88,80,42,48,0.188,0.5,139
1102,2018,"PG",39,0,559,55,138,66,31,11,34,2,11,26,87,74,104,69,15,5,0.324,0.423,136
199,2018,"SG",34,6,428,53,129,32,14,16,55,3,21,21,37,54,74,45,14,9,0.291,0.5,136
116,2018,"SF",18,0,330,49,122,50,19,15,40,4,10,30,16,31,82,22,22,9,0.375,0.415,135
359,2018,"PF",10,2,294,49,121,32,8,21,64,7,4,22,5,54,57,45,15,9,0.328,0.491,134
427,2018,"PG",28,1,372,46,123,48,20,10,38,15,20,53,70,70,85,51,32,19,0.263,0.424,134
233,2018,"SF",42,0,440,46,140,25,21,29,89,1,14,20,37,36,51,27,12,9,0.326,0.333,133
43,2018,"SG",27,0,411,50,124,38,19,22,83,6,13,12,31,65,41,49,9,16,0.265,0.683,131
139,2018,"C",24,22,410,53,74,63,16,0,0,25,12,37,28,75,74,44,24,31,0,0.716,130
1041,2018,"C",36,6,341,43,117,44,13,32,79,5,6,14,20,52,38,48,11,4,0.405,0.289,129
1055,2018,"SF",38,13,534,45,128,63,18,25,76,12,14,19,23,72,52,60,13,12,0.329,0.385,128
896,2018,"SG",26,0,333,42,105,10,9,22,58,2,0,18,22,37,47,31,15,6,0.379,0.426,121
778,2018,"C",51,1,320,50,72,36,13,0,0,31,10,30,28,90,72,63,19,27,0,0.694,119
450,2018,"C",30,6,360,42,94,29,16,6,13,15,5,40,52,137,81,115,28,22,0.462,0.444,118
209,2018,"C",9,9,230,43,69,34,16,0,0,4,7,48,4,83,69,59,29,24,0,0.623,115
578,2018,"PF",42,1,328,43,104,51,11,20,57,8,3,11,18,73,47,62,9,11,0.351,0.489,115
560,2018,"SF",27,4,439,47,106,20,11,10,39,8,7,13,13,98,67,72,10,26,0.256,0.552,114
389,2018,"PF",19,0,259,39,95,27,9,17,38,2,7,25,16,66,57,61,19,5,0.447,0.386,114
826,2018,"PG",49,0,632,45,120,64,35,14,57,3,16,11,115,60,63,49,9,11,0.246,0.492,113
308,2018,"SG",33,0,320,44,110,46,13,18,57,3,11,9,19,41,53,38,6,3,0.316,0.491,112
970,2018,"SF",21,0,312,44,98,37,9,14,44,8,10,15,11,59,54,47,9,12,0.318,0.556,111
602,2018,"PG",34,1,428,38,110,45,28,25,74,5,14,9,65,60,36,49,7,11,0.338,0.361,108
1103,2018,"PF",21,1,305,40,81,47,13,9,23,10,4,29,17,76,58,47,18,29,0.391,0.534,107
469,2018,"PF",22,0,156,39,73,27,16,0,3,3,5,40,11,51,70,33,24,18,0,0.557,102
751,2018,"SF",53,0,292,29,58,24,13,6,18,1,11,42,24,46,40,38,34,8,0.333,0.575,98
292,2018,"SG",12,0,181,34,99,17,18,12,43,1,5,27,23,13,56,8,17,5,0.279,0.393,97
547,2018,"SG",19,0,259,33,78,26,5,21,51,2,6,9,13,31,27,27,8,4,0.412,0.444,95
732,2018,"PF",41,1,251,35,77,32,15,9,28,7,8,22,15,53,49,30,15,23,0.321,0.531,94
283,2018,"PF",28,0,163,34,76,31,7,12,37,24,6,15,2,56,39,40,13,16,0.324,0.564,93
23,2018,"SG",20,0,268,34,87,29,6,14,44,8,8,7,18,35,43,26,5,9,0.318,0.465,87
572,2018,"PG",6,3,167,38,87,14,10,2,5,1,11,11,30,27,82,23,8,4,0.4,0.439,86
247,2018,"SG",32,0,240,33,82,31,9,8,27,8,6,12,9,28,55,24,8,4,0.296,0.455,82
477,2018,"SF",16,0,214,26,62,27,8,10,28,2,9,27,7,34,34,23,19,11,0.357,0.471,81
172,2018,"SG",18,0,211,25,73,15,18,12,46,0,6,22,21,36,27,32,19,4,0.261,0.481,81
0,2018,"C",32,2,283,36,51,36,10,0,0,40,9,15,7,81,51,54,9,27,0,0.706,81
510,2018,"C",18,0,173,32,48,14,10,0,0,4,6,30,17,39,48,23,16,16,0,0.667,80
426,2018,"SF",4,0,127,29,54,8,4,5,14,3,4,21,4,32,40,27,17,5,0.357,0.6,80
467,2018,"C",14,0,188,31,67,16,12,11,31,11,7,10,14,71,36,55,6,16,0.355,0.556,79
329,2018,"SG",19,0,158,25,64,22,5,17,41,3,6,12,4,17,23,14,8,3,0.415,0.348,75
364,2018,"SG",20,1,141,28,63,9,11,10,29,0,1,16,13,13,34,10,9,3,0.345,0.529,75
464,2018,"SG",29,1,397,26,63,38,17,9,28,2,23,15,29,48,35,41,13,7,0.321,0.486,74
0,2018,"SG",11,4,222,27,79,19,11,12,39,3,11,10,21,18,40,18,8,0,0.308,0.375,74
907,2018,"SG",14,2,214,28,60,19,12,11,29,3,8,6,10,16,31,13,4,3,0.379,0.548,71
365,2018,"PF",22,1,176,26,49,29,11,6,13,6,5,17,11,43,36,34,9,9,0.462,0.556,67
436,2018,"PG",23,2,210,22,64,26,10,7,27,5,12,24,10,24,37,15,15,9,0.259,0.405,66
1083,2018,"C-PF",20,1,190,21,59,30,13,9,26,7,3,16,14,52,33,36,14,16,0.346,0.364,65
430,2018,"PF",25,8,322,21,69,25,14,9,40,1,4,16,19,54,29,36,12,18,0.225,0.414,63
580,2018,"SG",64,1,313,17,49,41,20,3,15,7,14,34,18,44,34,39,25,5,0.2,0.412,62
453,2018,"SG",26,0,195,22,69,22,4,10,35,5,7,11,8,20,34,16,7,4,0.286,0.353,61
582,2018,"SG",19,3,204,23,60,19,16,8,23,1,6,6,22,47,37,37,3,10,0.348,0.405,57
1203,2018,"PG",26,0,212,23,71,22,16,6,28,5,12,3,28,31,43,26,3,5,0.214,0.395,55
518,2018,"PG",17,0,187,16,53,34,12,5,25,2,4,18,24,20,28,14,17,6,0.2,0.393,54
493,2018,"PF",14,3,148,25,47,23,9,0,3,8,9,12,5,48,44,33,4,15,0,0.568,54
334,2018,"PF",28,0,221,20,41,56,13,2,6,12,7,14,15,47,35,26,11,21,0.333,0.514,53
638,2018,"SG",8,0,104,21,39,5,2,8,18,1,1,1,8,12,21,11,1,1,0.444,0.619,51
224,2018,"PF",29,0,145,19,58,14,15,0,2,2,6,17,13,36,56,27,13,9,0,0.339,51
153,2018,"SF",15,1,161,18,46,11,4,10,35,0,5,6,5,19,11,17,4,2,0.286,0.727,50
1213,2018,"PG",15,0,150,17,40,27,21,10,27,1,3,7,32,16,13,13,4,3,0.37,0.538,48
483,2018,"SF",7,0,95,19,32,11,2,0,2,6,4,14,6,20,30,14,9,6,0,0.633,47
537,2018,"PF",11,0,67,16,33,9,3,10,20,1,0,5,1,13,13,5,4,8,0.5,0.462,46
528,2018,"C",6,1,93,16,30,20,4,0,1,3,1,18,4,24,29,13,14,11,0,0.552,46
222,2018,"SG",17,0,118,16,46,7,4,5,13,3,7,10,9,17,33,17,8,0,0.385,0.333,45
76,2018,"PF",21,0,178,18,53,28,18,1,7,1,6,9,11,64,46,47,6,17,0.143,0.37,43
220,2018,"PF",23,0,113,15,26,11,8,0,0,5,2,13,7,34,26,28,11,6,0,0.577,41
135,2018,"SG",30,1,204,18,53,28,11,4,15,3,5,1,23,25,38,19,0,6,0.267,0.368,40
355,2018,"SG",6,2,111,14,34,8,6,6,16,2,2,8,10,13,18,10,6,3,0.375,0.444,40
410,2018,"SG",15,1,111,16,50,4,4,5,21,2,1,7,5,11,29,10,3,1,0.238,0.379,40
925,2018,"SF",18,3,254,16,48,16,7,5,24,2,13,4,14,41,24,33,3,8,0.208,0.458,40
645,2018,"C",11,5,134,18,36,22,8,0,0,8,3,3,11,55,36,43,3,12,0,0.5,39
930,2018,"SF",8,2,98,13,39,3,3,5,21,1,5,9,3,30,18,22,8,8,0.238,0.444,39
125,2018,"SF",15,0,174,15,51,11,6,2,16,1,4,10,8,31,35,27,7,4,0.125,0.371,39
488,2018,"SG",15,0,128,17,35,16,5,5,16,0,6,1,12,8,19,7,0,1,0.313,0.632,39
911,2018,"SG",10,1,120,13,39,7,8,3,12,0,1,12,13,26,27,15,8,11,0.25,0.37,37
857,2018,"C",9,0,118,15,22,12,3,0,1,5,3,10,5,36,21,26,6,10,0,0.714,36
1196,2018,"SF",15,0,102,12,34,10,1,8,25,0,1,4,7,5,9,5,4,0,0.32,0.444,36
285,2018,"SF",10,0,67,11,26,5,1,10,21,1,1,4,1,5,5,4,3,1,0.476,0.2,35
996,2018,"SG",12,0,167,12,47,7,2,10,34,0,1,0,10,9,13,7,0,2,0.294,0.154,34
608,2018,"SF",19,3,194,11,36,13,6,6,23,4,1,4,5,19,13,16,4,3,0.261,0.385,32
953,2018,"SG",14,0,111,12,39,16,10,4,17,2,3,6,12,6,22,5,3,1,0.235,0.364,31
0,2018,"PG",16,0,94,10,33,11,14,2,9,2,1,11,12,15,24,13,8,2,0.222,0.333,30
1194,2018,"SG",22,0,103,9,29,13,8,8,25,0,1,5,0,13,4,11,4,2,0.32,0.25,30
974,2018,"PG",12,0,55,8,18,5,2,4,8,0,0,11,6,9,10,8,9,1,0.5,0.4,29
432,2018,"SG",8,0,90,10,27,8,6,5,11,0,1,7,7,12,16,10,4,2,0.455,0.313,29
273,2018,"PF",12,0,68,10,16,8,1,0,0,3,3,8,3,21,16,15,7,6,0,0.625,27
606,2018,"SF",6,2,143,12,33,10,5,2,10,5,7,2,13,49,23,33,1,16,0.2,0.435,27
898,2018,"SG",4,0,63,11,27,3,2,0,8,1,1,4,7,3,19,3,4,0,0,0.579,26
161,2018,"C",10,1,74,11,33,9,3,0,12,0,0,4,2,27,21,24,3,3,0,0.524,25
428,2018,"PF",17,0,69,9,19,8,8,0,1,1,6,10,3,23,18,16,6,7,0,0.5,24
148,2018,"PG",16,0,57,6,23,7,3,2,6,0,0,11,14,3,17,2,9,1,0.333,0.235,23
0,2018,"SF",7,0,49,9,18,4,2,3,7,0,2,2,0,8,11,6,2,2,0.429,0.545,23
590,2018,"PF",25,0,94,9,18,10,4,4,10,0,2,3,6,18,8,11,1,7,0.4,0.625,23
1010,2018,"SG",6,0,65,8,29,5,5,0,13,0,3,6,8,7,16,6,6,1,0,0.5,22
516,2018,"PG",6,0,39,8,15,4,1,2,6,0,2,4,5,3,9,1,4,2,0.333,0.667,22
0,2018,"SF",5,0,48,8,16,3,1,0,2,0,2,7,6,12,14,6,5,6,0,0.571,21
1254,2018,"PF",4,0,61,8,18,8,2,2,6,1,1,5,2,7,12,5,2,2,0.333,0.5,20
296,2018,"PG",22,0,120,5,33,9,6,0,8,4,9,15,15,25,25,16,9,9,0,0.2,19
471,2018,"SG",6,0,51,8,21,2,0,2,8,0,2,2,5,17,13,11,1,6,0.25,0.462,19
168,2018,"SG",9,0,39,9,22,1,4,1,10,0,2,2,2,5,12,4,0,1,0.1,0.667,19
621,2018,"C",11,0,36,7,13,3,1,3,7,0,0,2,5,4,6,4,1,0,0.429,0.667,18
873,2018,"PF",5,0,26,8,13,2,1,0,1,0,1,4,3,19,12,15,2,4,0,0.667,18
1190,2018,"PF",10,0,123,4,18,24,4,2,15,4,1,10,8,25,3,22,7,3,0.133,0.667,17
12,2018,"C",3,0,36,8,16,6,3,0,0,2,2,2,1,15,16,6,1,9,0,0.5,17
0,2018,"SG",1,0,26,6,13,3,0,4,10,0,1,2,3,3,3,2,1,1,0.4,0.667,17
413,2018,"SG",14,0,84,6,20,10,8,2,11,1,1,2,15,6,9,5,2,1,0.182,0.444,16
0,2018,"SG",10,0,44,7,21,6,1,0,6,0,1,4,1,5,15,2,1,3,0,0.467,15
550,2018,"C",5,1,56,6,21,7,0,3,11,0,1,0,0,11,10,7,0,4,0.273,0.3,15
1202,2018,"SG",15,0,152,4,20,18,5,1,13,1,6,6,15,11,7,10,5,1,0.077,0.429,14
111,2018,"PF",14,0,64,4,16,7,0,1,2,3,1,8,1,19,14,15,4,4,0.5,0.214,13
897,2018,"PF",3,0,32,4,8,5,1,0,0,3,1,5,2,7,8,5,4,2,0,0.5,12
495,2018,"SG",10,0,47,5,12,3,1,2,4,0,1,0,3,6,8,4,0,2,0.5,0.375,12
1183,2018,"PG",3,0,16,5,8,2,1,1,2,1,3,0,4,2,6,1,0,1,0.5,0.667,11
525,2018,"PG",4,0,16,4,8,0,0,2,3,0,1,0,4,3,5,2,0,1,0.667,0.4,10
1068,2018,"PG",4,0,19,4,6,2,0,1,1,0,1,1,3,0,5,0,1,0,1,0.6,10
1221,2018,"SG",4,0,29,4,10,1,1,1,3,0,2,2,4,5,7,5,1,0,0.333,0.429,10
1114,2018,"PF",3,0,23,4,7,4,2,0,0,0,3,4,2,7,7,4,2,3,0,0.571,10
959,2018,"PF",11,0,39,3,10,3,1,1,5,0,0,2,1,8,5,5,2,3,0.2,0.4,9
478,2018,"SF",5,0,40,4,10,1,1,1,5,0,1,2,2,5,5,5,0,0,0.2,0.6,9
1218,2018,"SG",4,0,37,3,9,4,2,3,8,1,0,0,2,1,1,1,0,0,0.375,0,9
587,2018,"SG",2,0,26,3,12,1,1,0,5,0,1,2,5,1,7,1,2,0,0,0.429,8
564,2018,"SG",7,0,22,3,10,4,2,0,4,0,2,2,6,4,6,3,1,1,0,0.5,7
566,2018,"PF",5,0,43,3,7,9,5,1,1,1,1,0,4,20,6,16,0,4,1,0.333,7
297,2018,"PG",7,0,33,2,8,2,1,2,5,1,1,0,4,4,3,3,0,1,0.4,0,6
929,2018,"PG",8,0,65,3,14,8,6,0,3,0,3,0,10,12,11,11,0,1,0,0.273,6
583,2018,"SG",2,0,17,3,9,0,0,0,4,0,0,0,2,3,5,3,0,0,0,0.6,6
750,2018,"PF",3,0,13,3,6,6,3,0,0,1,0,2,1,3,6,1,0,2,0,0.5,6
1106,2018,"PG",3,0,6,2,3,0,0,1,1,0,0,0,2,1,2,1,0,0,1,0.5,5
393,2018,"C",3,0,21,2,7,5,0,0,2,0,2,2,3,6,5,4,1,2,0,0.4,5
535,2018,"SG",1,0,8,2,3,2,0,0,1,0,0,1,0,1,2,1,0,0,0,1,4
1049,2018,"C",2,0,15,1,5,2,0,0,0,0,1,2,0,4,5,2,1,2,0,0.2,3
0,2018,"SF",2,0,16,1,4,0,0,1,4,0,0,0,0,2,0,1,0,1,0.25,0,3
538,2018,"SG",1,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
466,2018,"PF",2,0,11,0,3,0,1,0,0,0,2,4,0,1,3,1,2,0,0,0,2
611,2018,"PG",1,0,8,1,3,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0.333,2
1097,2018,"PF",2,0,5,1,4,1,1,0,2,0,0,1,0,4,2,4,0,0,0,0.5,2
1186,2018,"PG",1,0,6,0,1,1,0,0,1,0,0,2,1,3,0,3,2,0,0,0,2
577,2018,"PF",2,0,13,1,4,0,0,0,1,0,1,0,0,3,3,2,0,1,0,0.333,2
1252,2018,"PF",1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
0,2018,"SG",1,0,7,1,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0.5,2
1236,2018,"C",3,0,6,0,3,0,1,0,0,1,0,0,1,3,3,2,0,1,0,0,0
1238,2018,"C",1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
533,2018,"SF",3,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1256,2018,"SF",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,2018,"SG",4,0,15,0,6,0,1,0,3,0,1,0,0,2,3,1,0,1,0,0,0
1230,2018,"SF",1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1229,2018,"SG",1,0,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
557,2018,"PG",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,2018,"PG",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,2018,"PF",3,0,6,0,2,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0
